id,name,category,brand,brandKey,modelKey,modelSlug,url,offers,stores,storeNames,minPrice,maxPrice,spreadPct,cheapestStore,priciestStore,inStock,hasImage,lastSeenAt,titles
5831,G-Rollz Conos Pre-enrolados Pink King Size,Conos y blunts,G-Rollz,g-rollz,g-rollz-pre-roll-pink-king-size,g-rollz-pre-roll-pink-king-size,/productos/g-rollz/g-rollz-pre-roll-pink-king-size,2,1,Fumetas,3590,8490,136,Fumetas,Fumetas,true,true,2026-05-18T06:49:42.768Z,G-Rollz 6 Conos Pre Enrolados Lightly Dyed Pink King Size | G-Rollz 20 Conos Pre Enrolados Lightly Dyed Pink King Size
5832,G-Rollz Conos Pre-enrolados Bio Organic King Size,Conos y blunts,G-Rollz,g-rollz,g-rollz-pre-roll-bio-organic-king-size,g-rollz-pre-roll-bio-organic-king-size,/productos/g-rollz/g-rollz-pre-roll-bio-organic-king-size,2,1,Fumetas,3590,8490,136,Fumetas,Fumetas,true,true,2026-05-18T06:49:41.739Z,G-Rollz 6 Conos Pre Enrolados Bio Organic Hemp King Size | G-Rollz 20 Conos Pre Enrolados Bio Organic Hemp King Size
5872,Contenedor Silicona Extractos Mix 32Mm 1U-Blazy Susan,Contenedores y estuches,Blazy Susan,blazy-susan,contenedor-silicona-extractos-32mm,contenedor-silicona-extractos-32mm,/productos/blazy-susan/contenedor-silicona-extractos-32mm,1,1,Astro Growshop,4490,4490,0,Astro Growshop,Astro Growshop,true,true,2026-05-09T05:51:59.134Z,Contenedor Silicona Extractos Mix 32Mm 1U-Blazy Susan
5808,Super Dab Cleaner de Thievery limpieza bongs,Limpieza,,thievery,cleaner-bong-pipe-super,cleaner-bong-pipe-super,/productos/thievery/cleaner-bong-pipe-super,1,1,GrowBarato Chile,4800,4800,0,GrowBarato Chile,GrowBarato Chile,true,true,2026-05-18T16:41:23.021Z,Super Dab Cleaner de Thievery limpieza bongs
5803,LIMPIADOR DE VAPO 250ML FORMULA SECRETA,Limpieza,ASTRO,formula-secreta,cleaner-vaporizer-250ml,cleaner-vaporizer-250ml,/productos/formula-secreta/cleaner-vaporizer-250ml,1,1,Astro Growshop,4890,4890,0,Astro Growshop,Astro Growshop,true,true,2026-05-08T21:48:00.356Z,LIMPIADOR DE VAPO 250ML FORMULA SECRETA
5804,Limpiador Bifásico para Bongs y Pipas Mi - GB The Green Brand,Limpieza,,gb-the-green-brand,cleaner-bong-pipe-bifasico,cleaner-bong-pipe-bifasico,/productos/gb-the-green-brand/cleaner-bong-pipe-bifasico,1,1,GrowBarato Chile,4900,4900,0,GrowBarato Chile,GrowBarato Chile,true,true,2026-05-18T16:41:23.354Z,Limpiador Bifásico para Bongs y Pipas Mi - GB The Green Brand
5802,Limpiador De Resina 250Ml Formula Secreta 710,Limpieza,FORMULA 420,formula-secreta,cleaner-resin-420-250ml,cleaner-resin-420-250ml,/productos/formula-secreta/cleaner-resin-420-250ml,1,1,Astro Growshop,4990,4990,0,Astro Growshop,Astro Growshop,true,true,2026-05-08T21:47:46.551Z,Limpiador De Resina 250Ml Formula Secreta 710
5827,Quemador Perlas Calvo 14mm,Repuestos para bongs y vaporizadores,calvo,calvo,bowl-perlas-14mm,bowl-perlas-14mm,/productos/calvo/bowl-perlas-14mm,1,1,Piranha,6990,6990,0,Piranha,Piranha,true,true,2026-05-09T06:09:43.688Z,Quemador Perlas Calvo 14mm
5853,RAW Conos PreEnrolados 5 Stages Rawket,Conos y blunts,RAW,raw,pre-roll-5-stages-rawket,pre-roll-5-stages-rawket,/productos/raw/pre-roll-5-stages-rawket,1,1,Piranha,6990,6990,0,Piranha,Piranha,true,true,2026-05-08T21:54:28.520Z,Conos PreEnrolados RAW 5 Stages Rawket
5807,Mr Pipe Cleaner 500 ML,Limpieza,Mr Pipe Cleaner,mr-pipe-cleaner,cleaner-pipe-500ml,cleaner-pipe-500ml,/productos/mr-pipe-cleaner/cleaner-pipe-500ml,1,1,Fumetas,9990,9990,0,Fumetas,Fumetas,true,true,2026-05-08T22:07:19.938Z,Mr Pipe Cleaner 500 ML
5813,Recarga Vaporizador Svopp Oxbar Grape Ice P25000 | PIRANHA,Vaporizadores electronicos,,oxbar,disposable-oxbar-p25000,disposable-oxbar-p25000,/productos/oxbar/disposable-oxbar-p25000,1,1,Piranha,11993,11993,0,Piranha,Piranha,true,true,2026-05-18T15:36:21.393Z,Recarga Vaporizador Svopp Oxbar Grape Ice P25000 | PIRANHA
5861,Bong Cristal Mini Bonglab 8-17cm,Bongs,BongLab,bonglab,cristal-mini,cristal-mini,/productos/bonglab/cristal-mini,1,1,GrowBarato Chile,14400,14400,0,GrowBarato Chile,GrowBarato Chile,true,true,2026-05-09T06:05:48.591Z,Bong Cristal Mini para marihuana 8-17 cm
5865,Bonglab Prisma,Bongs,BongLab,bonglab,prisma,prisma,/productos/bonglab/prisma,1,1,GrowBarato Chile,15300,15300,0,GrowBarato Chile,GrowBarato Chile,true,true,2026-05-14T13:49:03.114Z,Bonglab Prisma
5814,Vaporizador Oxbar Liso P28000 Blue Razz Ice 5% | PIRANHA,Vaporizadores electronicos,,oxbar,disposable-oxbar-p28000,disposable-oxbar-p28000,/productos/oxbar/disposable-oxbar-p28000,1,1,Piranha,16244,16244,0,Piranha,Piranha,true,true,2026-05-18T15:36:21.382Z,Vaporizador Oxbar Liso P28000 Blue Razz Ice 5% | PIRANHA
5812,Vaper Airis Neo P8000 - Strawberry Cream | PIRANHA,Vaporizadores electronicos,AIRIS,airis,disposable-neo-p8000-strawberry-cream,disposable-neo-p8000-strawberry-cream,/productos/airis/disposable-neo-p8000-strawberry-cream,1,1,Piranha,16244,16244,0,Piranha,Piranha,true,true,2026-05-14T13:55:30.454Z,Vaper Airis Neo P8000 - Strawberry Cream | PIRANHA
5806,Mr Pipe Cleaner 1 Litro,Limpieza,Mr Pipe Cleaner,mr-pipe-cleaner,cleaner-pipe-1l,cleaner-pipe-1l,/productos/mr-pipe-cleaner/cleaner-pipe-1l,1,1,Fumetas,16990,16990,0,Fumetas,Fumetas,true,true,2026-05-08T22:07:19.915Z,Mr Pipe Cleaner 1 Litro
5862,Bong R2 Bonglab 17cm,Bongs,BongLab,bonglab,r2-17cm,r2-17cm,/productos/bonglab/r2-17cm,1,1,GrowBarato Chile,17600,17600,0,GrowBarato Chile,GrowBarato Chile,true,true,2026-05-09T06:52:13.759Z,Bong R2 Bonglab 17cm - Una experiencia de fumado excepcional
5823,Hemper Tech Tapones de Limpieza + Caps Pro | PIRANHA,Limpieza,HEMPER,hemper,caps,caps,/productos/hemper/caps,1,1,Piranha,18991,18991,0,Piranha,Piranha,true,true,2026-05-08T21:54:27.488Z,Hemper Tech Tapones de Limpieza + Caps Pro | PIRANHA
5880,Pulsar Kit Nectar Contenedor,Contenedores y estuches,Pulsar,pulsar,nectar-kit,nectar-kit,/productos/pulsar/nectar-kit,1,1,Fumetas,20990,20990,0,Fumetas,Fumetas,true,true,2026-05-07T22:32:13.735Z,Pulsar Kit Nectar Contenedor
5855,Bonglab Bong Clásico 25cm,Bongs,BongLab,bonglab,bong-clasico-25cm,bong-clasico-25cm,/productos/bonglab/bong-clasico-25cm,1,1,GrowBarato Chile,22400,22400,0,GrowBarato Chile,GrowBarato Chile,true,true,2026-05-09T06:05:45.404Z,Bonglab bong clásico 25 cm de calidad
5864,Bonglab Handy Rig 14cm,Bongs,BongLab,bonglab,handy-rig-14cm,handy-rig-14cm,/productos/bonglab/handy-rig-14cm,1,1,GrowBarato Chile,22900,22900,0,GrowBarato Chile,GrowBarato Chile,true,true,2026-05-09T06:35:43.284Z,Bonglab Handy Rig 14 cm – Rig Compacto Borosilicato para Extracciones | GrowBaratoChile
5843,Blazy Susan Conos Pre Roll King Size Jar 50u,Conos y blunts,Blazy Susan,blazy-susan,pre-roll-king-size-jar-50u,pre-roll-king-size-jar-50u,/productos/blazy-susan/pre-roll-king-size-jar-50u,1,1,Astro Growshop,29990,29990,0,Astro Growshop,Astro Growshop,true,true,2026-05-08T06:21:38.230Z,CONOS PRE ROLL KING SIZE JAR 50U-BLAZY SUSAN
5863,Bong Pyrex Classic Bonglab,Bongs,BongLab,bonglab,pyrex-classic,pyrex-classic,/productos/bonglab/pyrex-classic,1,1,GrowBarato Chile,30000,30000,0,GrowBarato Chile,GrowBarato Chile,true,true,2026-05-09T06:36:02.078Z,Bong Pyrex Classic resistente y de calidad
5866,Bong Mercurial Smokey 26cm Bonglab,Bongs,BongLab,bonglab,mercurial-smokey,mercurial-smokey,/productos/bonglab/mercurial-smokey,1,1,GrowBarato Chile,36700,36700,0,GrowBarato Chile,GrowBarato Chile,true,true,2026-05-09T06:52:06.836Z,Bong Mercurial Smokey 26cm Bonglab
5875,Bolso 4X4 Con Clave -Ozeta,Contenedores y estuches,Ozeta,ozeta,bolso-4x4-clave,bolso-4x4-clave,/productos/ozeta/bolso-4x4-clave,1,1,Astro Growshop,37990,37990,0,Astro Growshop,Astro Growshop,true,true,2026-05-18T06:45:31.966Z,Bolso 4X4 Con Clave -Ozeta
5876,Ozeta Bandolera Circular - Anti Olor,Contenedores y estuches,Ozeta,ozeta,bandolera-circular-antiolor,bandolera-circular-antiolor,/productos/ozeta/bandolera-circular-antiolor,1,1,Fumetas,38990,38990,0,Fumetas,Fumetas,true,true,2026-05-08T06:14:18.534Z,Ozeta Bandolera Circular - Anti Olor
5879,Kit Fumeta OZeta Case XL antiolor,Contenedores y estuches,Ozeta,ozeta,case-xl-antiolor,case-xl-antiolor,/productos/ozeta/case-xl-antiolor,1,1,GrowBarato Chile,39700,39700,0,GrowBarato Chile,GrowBarato Chile,true,true,2026-05-09T06:07:09.133Z,Kit Fumeta OZeta Case XL antiolor
5859,Bong Shiva Blue Bonglab 25cm,Bongs,BongLab,bonglab,shiva-blue,shiva-blue,/productos/bonglab/shiva-blue,1,1,GrowBarato Chile,39900,39900,0,GrowBarato Chile,GrowBarato Chile,true,true,2026-05-09T06:05:49.581Z,Bong Shiva Blue Bonglab 25cm con Percolador | Vidrio Borosilicato
5867,Soulblime Contenedor Con Tapa Diseños Mix Display 9 Und,Contenedores y estuches,Soulblime,soulblime,contenedor-tapa-designs-mix-9u,contenedor-tapa-designs-mix-9u,/productos/soulblime/contenedor-tapa-designs-mix-9u,1,1,Astro Growshop,39990,39990,0,Astro Growshop,Astro Growshop,true,true,2026-05-18T06:45:47.962Z,Contenedor Con Tapa Diseños Mix Display 9 Und-Soulblime
5877,Ozeta Lonchera con clave - Anti-olor,Contenedores y estuches,Ozeta,ozeta,lonchera-clave-antiolor,lonchera-clave-antiolor,/productos/ozeta/lonchera-clave-antiolor,1,1,Fumetas,46990,46990,0,Fumetas,Fumetas,true,true,2026-05-14T13:47:13.517Z,Ozeta Lonchera con clave - Anti-olor
5821,Limpiador Kleaner para enjuague bucal,Limpieza,,kleaner,cleaner,cleaner,/productos/kleaner/cleaner,1,1,GrowBarato Chile,49500,49500,0,GrowBarato Chile,GrowBarato Chile,true,true,2026-05-18T16:41:22.953Z,Limpiador Kleaner para enjuague bucal
5857,Bong Bonglab Octopus Black 30cm K99,Bongs,BongLab,bonglab,octopus-black-k99,octopus-black-k99,/productos/bonglab/octopus-black-k99,1,1,GrowBarato Chile,49500,49500,0,GrowBarato Chile,GrowBarato Chile,true,true,2026-05-09T06:52:15.739Z,Bong Bonglab Octopus Black 30 cm K99 | 8 Percoladores Alta Filtración
5856,Bong Bonglab K47 Medusa 30cm,Bongs,BongLab,bonglab,k47-medusa,k47-medusa,/productos/bonglab/k47-medusa,1,1,GrowBarato Chile,49500,49500,0,GrowBarato Chile,GrowBarato Chile,true,true,2026-05-09T06:52:14.764Z,Bong Bonglab K47 Medusa 30 cm | 7 Percoladores Alta Filtración
5860,Bong Cristal Bonglab 46cm,Bongs,BongLab,bonglab,cristal-46cm,cristal-46cm,/productos/bonglab/cristal-46cm,1,1,GrowBarato Chile,50400,50400,0,GrowBarato Chile,GrowBarato Chile,true,true,2026-05-09T06:05:46.575Z,Bong Cristal Bonglab 46 cm para fumar hierba
5858,Bong k30 42cm Bonglab,Bongs,BongLab,bonglab,k30-42cm,k30-42cm,/productos/bonglab/k30-42cm,1,1,GrowBarato Chile,61700,61700,0,GrowBarato Chile,GrowBarato Chile,true,true,2026-05-09T06:35:36.214Z,Bong k30 42 cm Bonglab
5854,Bonglab Bong Glycerin Green Avalanche 50cm,Bongs,BongLab,bonglab,glycerin-green-avalanche,glycerin-green-avalanche,/productos/bonglab/glycerin-green-avalanche,1,1,Fumetas,129990,129990,0,Fumetas,Fumetas,true,true,2026-05-18T06:49:13.317Z,Bonglab Bong Glycerin Green Avalanche 50cm
5868,Soulblime Tubos Contenedores Diseños Mix 1Und,Contenedores y estuches,Soulblime,soulblime,tubos-contenedores-designs-mix-1u,tubos-contenedores-designs-mix-1u,/productos/soulblime/tubos-contenedores-designs-mix-1u,1,1,Astro Growshop,990,990,0,Astro Growshop,Astro Growshop,false,true,2026-05-09T05:52:14.633Z,Tubos Contenedores Diseños Mix 1Und-Soulblime
5848,RAW Conos Pre-enrolados King Size,Conos y blunts,RAW,raw,pre-roll-king-size,pre-roll-king-size,/productos/raw/pre-roll-king-size,1,1,Fumetas,1990,1990,0,Fumetas,Fumetas,false,true,2026-05-08T04:58:41.365Z,Conos RAW Pre-enrolados King Size
5873,Contenedor Silicona Extractos 32Mm Blue 1U-Blazy Susan,Contenedores y estuches,Blazy Susan,blazy-susan,contenedor-silicona-extractos-32mm-blue,contenedor-silicona-extractos-32mm-blue,/productos/blazy-susan/contenedor-silicona-extractos-32mm-blue,1,1,Astro Growshop,2990,2990,0,Astro Growshop,Astro Growshop,false,true,2026-05-09T05:51:32.792Z,Contenedor Silicona Extractos 32Mm Blue 1U-Blazy Susan
5871,Contenedor Silicona Extractos Mix 45Mm 1U-Blazy Susan,Contenedores y estuches,Blazy Susan,blazy-susan,contenedor-silicona-extractos-45mm,contenedor-silicona-extractos-45mm,/productos/blazy-susan/contenedor-silicona-extractos-45mm,1,1,Astro Growshop,3990,3990,0,Astro Growshop,Astro Growshop,false,true,2026-05-09T05:51:27.487Z,Contenedor Silicona Extractos Mix 45Mm 1U- Blazy Susan
5850,Futurola x Mike Tyson Blunt Cono Terpeno,Conos y blunts,Futurola,futurola,blunt-cono-terpeno,blunt-cono-terpeno,/productos/futurola/blunt-cono-terpeno,2,1,Fumetas,4790,5990,25,Fumetas,Fumetas,false,true,2026-05-09T06:26:28.385Z,Futurola x Mike Tyson Blunt Wrap Terpene | Futurola x Mike Tyson Blunt Cono Terpeno
5874,Contenedor Silicona Extractos 45Mm 1U-Blazy Susan,Contenedores y estuches,Blazy Susan,blazy-susan,contenedor-silicona-extractos-45mm-blue,contenedor-silicona-extractos-45mm-blue,/productos/blazy-susan/contenedor-silicona-extractos-45mm-blue,1,1,Astro Growshop,4990,4990,0,Astro Growshop,Astro Growshop,false,true,2026-05-09T05:51:34.359Z,Contenedor Silicona Extractos 45Mm 1U-Blazy Susan
5811,Vaporizador Airis Neo P8000 Black Ice 5%-Airistech,Vaporizadores electronicos,AIRISTECH,airis,disposable-neo-p8000-black-ice,disposable-neo-p8000-black-ice,/productos/airis/disposable-neo-p8000-black-ice,1,1,Astro Growshop,16190,16190,0,Astro Growshop,Astro Growshop,false,true,2026-05-14T13:54:01.366Z,Vaporizador Airis Neo P8000 Black Ice 5%-Airistech
5845,Blazy Susan Conos Pre-enrolados Pink 98mm 50 uds,Conos y blunts,Blazy Susan,blazy-susan,pre-roll-pink-king-size-50u,pre-roll-pink-king-size-50u,/productos/blazy-susan/pre-roll-pink-king-size-50u,1,1,Fumetas,26991,26991,0,Fumetas,Fumetas,false,true,2026-05-18T06:49:56.598Z,Blazy Susan Conos Pre-enrolados Pink 98mm 50 uds.
5844,Blazy Susan Conos Pre-enrolados King Size 50 uds,Conos y blunts,Blazy Susan,blazy-susan,pre-roll-king-size-50u,pre-roll-king-size-50u,/productos/blazy-susan/pre-roll-king-size-50u,1,1,Fumetas,26991,26991,0,Fumetas,Fumetas,false,true,2026-05-18T06:49:20.391Z,Blazy Susan Conos Pre-enrolados King Size 50 uds.
5822,Kleaner 30 Ml Detox – Limpiador De Toxinas,Limpieza,ZYDOT,kleaner,cleaner-detox-30ml,cleaner-detox-30ml,/productos/kleaner/cleaner-detox-30ml,1,1,Astro Growshop,35990,35990,0,Astro Growshop,Astro Growshop,false,true,2026-05-08T21:48:13.446Z,Kleaner 30 Ml Detox – Limpiador De Toxinas
5849,Futurola x Mike Tyson Máquina Enroladora de Conos King Size,Conos y blunts,Futurola,futurola,machine-mike-tyson-king-size,machine-mike-tyson-king-size,/productos/futurola/machine-mike-tyson-king-size,1,1,Fumetas,36990,36990,0,Fumetas,Fumetas,false,true,2026-05-18T06:49:53.467Z,Futurola x Mike Tyson Máquina Enroladora de Conos King Size
5878,Ozeta Shoulderbag con Clave - Anti-olor,Contenedores y estuches,Ozeta,ozeta,shoulderbag-clave-antiolor,shoulderbag-clave-antiolor,/productos/ozeta/shoulderbag-clave-antiolor,1,1,Fumetas,40990,40990,0,Fumetas,Fumetas,false,true,2026-05-14T13:47:13.539Z,Ozeta Shoulderbag con Clave - Anti-olor
