id,name,category,brand,brandKey,modelKey,modelSlug,url,offers,stores,storeNames,minPrice,maxPrice,spreadPct,cheapestStore,priciestStore,inStock,hasImage,lastSeenAt,titles
5766,Raw Tarro Mason Jar de Vidrio 16oz,Contenedores y estuches,RAW,raw,jar-mason-glass-473ml,jar-mason-glass-473ml,/productos/raw/jar-mason-glass-473ml,2,2,Fumetas | Piranha,3990,3990,0,Piranha,Piranha,true,true,2026-05-09T05:57:58.755Z,Frasco de Almacenaje y Curado Mason Jar de Vidrio RAW 473mL | PIRANHA | Raw Tarro Mason Jar de Vidrio 16oz
5727,Zengaz Encendedor Soplete ZL-12 Natural,Encendedores y sopletes,Zengaz,zengaz,torch-lighter-zl-12,torch-lighter-zl-12,/productos/zengaz/torch-lighter-zl-12,4,2,Fumetas | Piranha,4490,4990,11,Fumetas,Piranha,true,true,2026-05-09T06:09:48.980Z,Zengaz Encendedor Soplete ZL-12 Natural | Zengaz Encendedor Soplete ZL-12 Animal Print | Zengaz Encendedor Soplete ZL-12 Space 2 | Encendedor Zengaz Jet Flame ZL-12
5712,Blazy Susan Conos Pre-enrolados Shorty 12 uds.,Conos y blunts,Blazy Susan,blazy-susan,pre-roll-shorty-53mm-12u,pre-roll-shorty-53mm-12u,/productos/blazy-susan/pre-roll-shorty-53mm-12u,2,2,Fumetas | Piranha,4491,4990,11,Fumetas,Piranha,true,true,2026-05-18T06:55:41.225Z,Blazy Susan Conos Pre-enrolados Shorty 12 uds. | Conos Pre-Enrolados Blazy Susan Shortys 53mm Pink 12u | PIRANHA
5784,Limpiador de moledores Fórmula Secreta Grinder 250mL,Moledores,FORMULA SECRETA,formula-secreta,limpiador-250ml,limpiador-250ml,/productos/formula-secreta/limpiador-250ml,2,2,Astro Growshop | Piranha,4890,4990,2,Piranha,Astro Growshop,true,true,2026-05-18T15:36:18.148Z,Limpiador de moledores Fórmula Secreta Grinder 250mL | Limpiador Grinder 250Ml Formula Secreta
5492,Cabo Heavy Hitter 9mm,Pipas,Cabo,cabo,heavy-hitter-9mm,heavy-hitter-9mm,/productos/cabo/heavy-hitter-9mm,3,2,Fumetas | GrowBarato Chile,4990,5990,20,Fumetas,Fumetas,true,true,2026-05-18T14:26:57.523Z,Cabo Heavy Hitter 9mm | Cabo Heavy Hitter Pyrex | Cabo Heavy Hitter 12mm
5726,Encendedor Clipper Metálico | PIRANHA,Encendedores y sopletes,CLIPPER,clipper,metal-lighter-metal,metal-lighter-metal,/productos/clipper/metal-lighter-metal,8,2,Fumetas | Piranha,5452,6990,28,Piranha,Fumetas,true,true,2026-05-09T06:31:43.861Z,Encendedor Clipper Metálico | PIRANHA | Encendedor Clipper Metálico | PIRANHA | Encendedor Clipper Metálico | PIRANHA | Encendedor Clipper Metálico | PIRANHA | Encendedor Clipper Metálico | PIRANHA | Encendedor Clipper Metálico Silver Devil | Encendedor Clipper Metálico Jungle Leaf | Encendedor Clipper Metálico Icy Tornasol
5734,Bandeja Metálica RAW Brazilian Girl | PIRANHA,Bandejas y ceniceros,RAW,raw,tray-brazilian-girl-metal-medium,brazilian-girl-metal-medium,/productos/raw/brazilian-girl-metal-medium,2,2,Astro Growshop | Piranha,5691,6990,23,Piranha,Astro Growshop,true,true,2026-05-09T06:22:43.064Z,Bandeja Metálica RAW Brazilian Girl | PIRANHA | Bandeja Metálica Brazilian Girl Mediana-Raw
5489,Pipa Top Smoke Pocket Travel | PIRANHA,Pipas,TOP SMOKE,top-smoke,pocket-travel,pocket-travel,/productos/top-smoke/pocket-travel,4,2,Fumetas | Piranha,6990,8991,29,Piranha,Fumetas,true,true,2026-05-18T14:18:09.613Z,Pipa Pyrex Top Smoke | PIRANHA | Pipa Top Smoke Pocket Travel | PIRANHA | Pipa Pyrex Top Smoke | PIRANHA | Top Smoke Pipa Pocket Travel 10cm
5759,Storz &amp; Bickel Juego de Mallas Venty,Repuestos para bongs y vaporizadores,Storz & Bickel,storz-bickel,screen-set-venty,screen-set-venty,/productos/storz-bickel/screen-set-venty,2,2,Astro Growshop | Fumetas,6990,7490,7,Fumetas,Astro Growshop,true,true,2026-05-09T06:26:34.961Z,Storz &amp; Bickel Juego de Mallas Venty | Juego De Mallas Para Venty-Storz &amp; Bickel
5758,Juego De Mallas Pequeño Mighty-Storz &amp; Bickel,Repuestos para bongs y vaporizadores,STORZ & BICKEL,storz-bickel,screen-set-small,screen-set-small,/productos/storz-bickel/screen-set-small,2,2,Astro Growshop | Fumetas,7990,8990,13,Astro Growshop,Fumetas,true,true,2026-05-09T06:26:33.692Z,Juego De Mallas Pequeño Mighty-Storz &amp; Bickel | Storz &amp; Bickel Juego de mallas pequeño
5497,Pipa De Mano Heavy Gear,Pipas,CABO,cabo,heavy-gear,heavy-gear,/productos/cabo/heavy-gear,3,2,Fumetas | GrowBarato Chile,9000,11990,33,GrowBarato Chile,Fumetas,true,true,2026-05-18T14:27:26.431Z,Pipa De Mano Heavy Gear | Cabo Pipa Heavy Gear Black 20mm | Cabo Pipa Heavy Gear Clear 20mm
5353,Contenedor Moledor Herb Saver x Blazy Susan (Color Aleatorio) | PIRANHA,Moledores,BLAZY SUSAN,blazy-susan,herb-saver,herb-saver,/productos/blazy-susan/herb-saver,2,2,Astro Growshop | Piranha,9990,12990,30,Piranha,Astro Growshop,true,true,2026-05-18T15:34:56.944Z,Contenedor Moledor Herb Saver x Blazy Susan (Color Aleatorio) | PIRANHA | Herb Saver Grinder Pink Large 1Un -Blazy Susan
5510,HERB SAVER GRINDERS MINI MIX UND-BLAZY SUSAN,Moledores,Blazy Susan,blazy-susan,herb-saver-mini,herb-saver-mini,/productos/blazy-susan/herb-saver-mini,3,2,Astro Growshop | Fumetas,9990,12051,21,Astro Growshop,Fumetas,true,true,2026-05-18T14:22:17.268Z,HERB SAVER GRINDERS MINI MIX UND-BLAZY SUSAN | Blazy Susan Moledor Contenedor Mini Herb Saver Lila | Blazy Susan Moledor Contenedor Mini Herb Saver Rosado
5798,Máquina Enroladora RAW Automática 1 1/4,Otros parafernalia,RAW,raw,rolling-machine-automatica-1-1-4,rolling-machine-automatica-1-1-4,/productos/raw/rolling-machine-automatica-1-1-4,2,2,Fumetas | Piranha,9990,10990,10,Piranha,Fumetas,true,true,2026-05-18T06:55:42.068Z,Máquina Enroladora RAW Automática 1 1/4 | Maquina Enroladora RAW Automática 1 1/4
5752,Repuesto Saber Replacement Tip Focus V | PIRANHA,Repuestos para bongs y vaporizadores,,focus-v,tip-saber-tip-1u,tip-saber-tip-1u,/productos/focus-v/tip-saber-tip-1u,3,2,Astro Growshop | Piranha,10441,24990,139,Piranha,Astro Growshop,true,true,2026-05-18T15:36:21.417Z,Repuesto Saber Replacement Tip Focus V | PIRANHA | REPUESTO SABER TIP-FOCUS V | REPUESTO SABER TIP 3U-FOCUS V
5490,Pipa Calvo Horn Pipe 10cm | PIRANHA,Pipas,CALVO,calvo,horn,horn,/productos/calvo/horn,2,2,Fumetas | Piranha,10943,14990,37,Piranha,Fumetas,true,true,2026-05-18T14:18:11.578Z,Pipa Calvo Horn Pipe 10cm | PIRANHA | Calvo Glass Pipa Horn Pipe 10 cm
5794,MOLEDOR PLASTICO REFORZADO XL-STORZ &amp; BICKEL,Moledores,STORZ & BICKEL,storz-bickel,plastic-xl-90mm,plastic-xl-90mm,/productos/storz-bickel/plastic-xl-90mm,2,2,Astro Growshop | Piranha,11990,12742,6,Astro Growshop,Piranha,true,true,2026-05-18T15:36:12.923Z,MOLEDOR PLASTICO REFORZADO XL-STORZ &amp; BICKEL | Moledor XL Storz & Bickel | PIRANHA
5512,Grinder Galaxy Aluminio 38mm,Moledores,GALAXY,galaxy,metal-38mm,metal-38mm,/productos/galaxy/metal-38mm,2,2,Astro Growshop | Piranha,12591,13990,11,Piranha,Astro Growshop,true,true,2026-05-18T14:25:45.610Z,Grinder Galaxy Aluminio 38mm | Moledor 38MM-Galaxy
5731,Blazy Susan Cenicero Deluxe,Bandejas y ceniceros,Blazy Susan,blazy-susan,ashtray-deluxe,ashtray-deluxe,/productos/blazy-susan/ashtray-deluxe,2,2,Fumetas | Piranha,13491,13941,3,Fumetas,Piranha,true,true,2026-05-09T06:26:53.755Z,Blazy Susan Cenicero Deluxe | Cenicero Blazy Susan Deluxe (Color a elección) | PIRANHA
5778,Tiny Bell -Bonglab,Bongs,BONGLAB,bonglab,tiny-bell,tiny-bell,/productos/bonglab/tiny-bell,2,2,Astro Growshop | Piranha,14390,16990,18,Astro Growshop,Piranha,true,true,2026-05-14T13:46:39.410Z,Tiny Bell -Bonglab | Bong Tiny Bell
5826,Purify Carbon Filter System Kit 14mm,Repuestos para bongs y vaporizadores,bonglab,bonglab,purify-carbon-kit-14mm,purify-carbon-kit-14mm,/productos/bonglab/purify-carbon-kit-14mm,2,2,Astro Growshop | Fumetas,14990,17990,20,Astro Growshop,Fumetas,true,true,2026-05-18T06:49:58.787Z,Purify Carbon Filter System Kit 14Mm-Bonglab | Bonglab Purify Carbon Filter System Kit 14mm - 18mm
5753,Pax Flat Mouthpiece 2 Unidades.,Repuestos para bongs y vaporizadores,PAX,pax,mouthpiece-2u,mouthpiece-2u,/productos/pax/mouthpiece-2u,2,2,Fumetas | Piranha,14990,15191,1,Fumetas,Piranha,true,true,2026-05-18T06:49:48.808Z,Pax Flat Mouthpiece 2 Unidades. | Boquilla Plana Pax 2/3 2 unidades
5507,Moledor 55MM-Galaxy,Moledores,GALAXY,galaxy,metal-55mm,metal-55mm,/productos/galaxy/metal-55mm,3,2,Astro Growshop | Piranha,15290,24831,62,Astro Growshop,Piranha,true,true,2026-05-18T14:25:44.473Z,Moledor 55MM-Galaxy | Grinder Galaxy Aluminio 55mm | Mars Grinder Aluminio 55mm
5732,Bandeja Enrolado Neon Tray LED,Bandejas y ceniceros,BONGLAB,bonglab,tray-neon-led,neon-led,/productos/bonglab/neon-led,2,2,Astro Growshop | Piranha,15992,17990,12,Piranha,Astro Growshop,true,true,2026-05-08T22:07:53.490Z,Bandeja Enrolado Neon Tray LED | Neon Tray Bandeja Enrolado Led -Bonglab
5795,Pipa silicona alargada Konjurer Piece Maker,Pipas,,piecemaker,konjurer,konjurer,/productos/piecemaker/konjurer,2,2,GrowBarato Chile | Piranha,16500,21592,31,GrowBarato Chile,Piranha,true,true,2026-05-18T16:41:23.507Z,Pipa silicona alargada Konjurer Piece Maker | Pipa Konjurer PieceMaker
5773,Classic Ice 26Cm-Bonglab,Bongs,BONGLAB,bonglab,classic-ice,classic-ice,/productos/bonglab/classic-ice,2,2,Astro Growshop | Piranha,18850,19771,5,Astro Growshop,Piranha,true,true,2026-05-14T13:46:39.544Z,Classic Ice 26Cm-Bonglab | Bong Classic Ice
5777,Little Buchner-Bonglab,Bongs,BONGLAB,bonglab,little-buchner,little-buchner,/productos/bonglab/little-buchner,2,2,Astro Growshop | Piranha,19770,19771,0,Astro Growshop,Piranha,true,true,2026-05-14T13:46:39.518Z,Little Buchner-Bonglab | Bong Little Buchner
5534,Heavy Bubbler Cabo de borosilicato,Bongs,CABO,cabo,heavy-bubbler,heavy-bubbler,/productos/cabo/heavy-bubbler,2,2,Fumetas | GrowBarato Chile,19800,29990,51,GrowBarato Chile,Fumetas,true,true,2026-05-18T06:49:33.949Z,Heavy Bubbler Cabo de borosilicato | Cabo Pipa Heavy Bubbler 12cm
5756,Unidad De Enfriamiento Crafty-Storz &amp; Bickel,Repuestos para bongs y vaporizadores,STORZ & BICKEL,storz-bickel,cooling-unit-crafty,cooling-unit-crafty,/productos/storz-bickel/cooling-unit-crafty,3,2,Astro Growshop | Fumetas,19990,84990,325,Astro Growshop,Astro Growshop,true,true,2026-05-18T06:55:38.736Z,Unidad De Enfriamiento Crafty-Storz &amp; Bickel | Storz &amp; Bickel Unidad de enfriamiento Crafty | Unidad De Enfriamiento Crafty Pack 3Uds-Storz &amp; Bickel
5754,Storz &amp; Bickel Cargador Crafty para auto 12V,Repuestos para bongs y vaporizadores,Storz & Bickel,storz-bickel,charger-crafty-car-charger,charger-crafty-car-charger,/productos/storz-bickel/charger-crafty-car-charger,3,2,Astro Growshop | Fumetas,19990,35990,80,Fumetas,Astro Growshop,true,true,2026-05-18T06:49:07.017Z,Storz &amp; Bickel Cargador Crafty para auto 12V | Storz &amp; Bickel Cargador para auto 12V Mighty | Cargador Crafty Coches De 12 Voltios-Storz &amp; Bickel
5757,Storz &amp; Bickel Cápsulas Monodosis 40 unidades,Repuestos para bongs y vaporizadores,Storz & Bickel,storz-bickel,dosing-capsules-monodosis-40u,dosing-capsules-monodosis-40u,/productos/storz-bickel/dosing-capsules-monodosis-40u,2,2,Astro Growshop | Fumetas,20990,22990,10,Fumetas,Astro Growshop,true,true,2026-05-18T06:55:38.328Z,Storz &amp; Bickel Cápsulas Monodosis 40 unidades | Capsulas Monodosis 40 Unidades - Storz &amp; Bickel
5765,Estuche Anti Olor OZeta Pequeño (Color a elección),Contenedores y estuches,OZETA,ozeta,case-antiolor-small,case-antiolor-small,/productos/ozeta/case-antiolor-small,2,2,Fumetas | Piranha,21841,23990,10,Piranha,Fumetas,true,true,2026-05-09T06:32:03.532Z,Estuche Anti Olor OZeta Pequeño (Color a elección) | Ozeta Estuche pequeño 2022 - Anti-olor
5525,Dream Rig-Bonglab,Bongs,BONGLAB,bonglab,dream-rig,dream-rig,/productos/bonglab/dream-rig,3,2,Astro Growshop | Piranha,22990,29990,30,Astro Growshop,Astro Growshop,true,true,2026-05-18T06:45:42.714Z,Dream Rig-Bonglab | Bong Dream Rig | Dream Rig X4 -Bonglab
5792,"Moledor Cerámico Galaxy Pocket Grinder 5,5cm 4 Partes | PIRANHA",Moledores,GALAXY,galaxy,pocket-ceramic,pocket-ceramic,/productos/galaxy/pocket-ceramic,2,2,Astro Growshop | Piranha,24592,26990,10,Piranha,Astro Growshop,true,true,2026-05-18T15:36:13.526Z,"Moledor Cerámico Galaxy Pocket Grinder 5,5cm 4 Partes | PIRANHA | Ceramics Pocket Grinder -Galaxy"
5767,Bucket Banger Cuarzo Diseño Blazy Susan 14mm Macho | PIRANHA,Accesorios de extraccion,BLAZY SUSAN,blazy-susan,banger-diseno-macho-14mm,banger-diseno-macho-14mm,/productos/blazy-susan/banger-diseno-macho-14mm,2,2,Astro Growshop | Piranha,24592,34990,42,Piranha,Astro Growshop,true,true,2026-05-09T05:52:15.516Z,Bucket Banger Cuarzo Diseño Blazy Susan 14mm Macho | PIRANHA | Banger Cuarzo Diseño Bs 14Mm Macho-Blazy Susan
5764,Estuche Anti Olor OZeta Mediano (Color a elección),Contenedores y estuches,OZETA,ozeta,case-antiolor-medium,case-antiolor-medium,/productos/ozeta/case-antiolor-medium,2,2,Fumetas | Piranha,25641,27990,9,Piranha,Fumetas,true,true,2026-05-09T06:32:11.187Z,Estuche Anti Olor OZeta Mediano (Color a elección) | Ozeta Estuche mediano 2022 - Anti-olor
5762,Banano Anti Olor Con Clave,Contenedores y estuches,OZETA,ozeta,bag-banano,bag-banano,/productos/ozeta/bag-banano,2,2,GrowBarato Chile | Piranha,28792,36000,25,Piranha,GrowBarato Chile,true,true,2026-05-09T06:05:58.309Z,Banano Anti Olor Con Clave | Bolso bandolera Banano Anti-Olor de Ozeta
