id,name,category,brand,brandKey,modelKey,modelSlug,url,offers,stores,storeNames,minPrice,maxPrice,spreadPct,cheapestStore,priciestStore,inStock,hasImage,lastSeenAt,titles
10215,Cenicero Raw Metálico,Bandejas y ceniceros,RAW,raw,tray-cenicero-metalico,ashtray-metal,/productos/raw/ashtray-metal,3,3,Astro Growshop | Fumetas | Piranha,2790,2990,7,Fumetas,Astro Growshop,true,true,2026-06-13T01:48:49.334Z,Cenicero Raw Metálico | Cenicero Metálico RAW | CENICERO METALICO-RAW
5760,CONTENEDOR EXTRACTOS AL VACIO REDONDO NEGRO 4ML-BONGLAB,Contenedores y estuches,Bonglab,bonglab,container-contenedor-4ml,extract-container-extracts-4ml,/productos/bonglab/extract-container-extracts-4ml,6,3,Astro Growshop | Fumetas | Piranha,2990,3990,33,Fumetas,Astro Growshop,true,true,2026-06-13T01:38:50.322Z,Bonglab Contenedor De Extractos 4ml | Contenedor Extracciones Al Vacío Redondo Bonglab Negro 4mL | PIRANHA | Contenedor Extracciónes 4mL (Tapa Blanca/Tapa Negra) - BongLab | PIRANHA | CONTENEDOR EXTRACTOS AL VACIO REDONDO NEGRO 4ML-BONGLAB | BongLab Contenedor Extracto al Vacio 4ml | Contenedor Extractos Clear Tapa Blanca 4Ml-Bonglab
6020,Quemador De 14Mm -Bonglab,Repuestos para bongs y vaporizadores,Bonglab,bonglab,banger-quemador-14mm,bowl-14mm,/productos/bonglab/bowl-14mm,6,3,Astro Growshop | Fumetas | Piranha,2990,10890,264,Astro Growshop,Fumetas,true,true,2026-06-13T01:33:27.686Z,QUEMADOR BONG MACHO 14MM- Bonglab | Quemador Macho 14Mm -Bonglab | Quemador De 14Mm -Bonglab | Bonglab Quemador Macho 14mm Clear | Quemador Macho Bonglab 14mm | PIRANHA | Bonglab Quemador Macho 14mm Rainbow
10310,Special Blue Encendedor Soplete Mini Rubber 2.0,Encendedores y sopletes,Special Blue,special-blue,torch-mini-rubber-2-0,mini-rubber-2-0,/productos/special-blue/mini-rubber-2-0,3,3,Astro Growshop | Fumetas | Piranha,2990,2990,0,Astro Growshop,Astro Growshop,true,true,2026-06-13T01:32:07.195Z,Soplete Mini Rubber 2.0 -Calvo Glass | Special Blue Encendedor Soplete Mini Rubber 2.0 | Soplete Special Blue Mini Rubber 2.0 | PIRANHA
5707,Conos Pre-Enrolados Blazy Susan 1 1/4 6u Purple | PIRANHA,Conos y blunts,Blazy Susan,blazy-susan,cone-conos-pre-enrolados-1-1-4,pre-roll-purple-1-1-4-6u,/productos/blazy-susan/pre-roll-purple-1-1-4-6u,4,3,Astro Growshop | Fumetas | Piranha,2990,3990,33,Piranha,Astro Growshop,true,true,2026-06-13T01:27:19.170Z,Conos Pre-Enrolados Blazy Susan 1 1/4 6u Purple | PIRANHA | Conos Pre-Enrolados Blazy Susan 1 1/4 6u Unbleached | PIRANHA | Blazy Susan Conos Pre-enrolados Purple 1 1/4 6 uds. | Conos Pre Roll Unbleached 1 1/4 Pack 6Und-Blazy Susan
5705,Conos Pre Roll 1 1/4 Pack 6U-Blazy Susan,Conos y blunts,Blazy Susan,blazy-susan,cone-1-1-4-1-1-4,pre-roll-pink-1-1-4-6u,/productos/blazy-susan/pre-roll-pink-1-1-4-6u,5,3,Astro Growshop | Fumetas | Piranha,2990,3990,33,Piranha,Astro Growshop,true,true,2026-06-13T01:27:17.109Z,Conos Pre-Enrolados Blazy Susan 1 1/4 6u Pink | PIRANHA | Conos Pre Roll Pink 1 1/4 Pack 6 Und-Blazy Susan | Blazy Susan Conos Pre-enrolados Pink 1 1/4 6 uds. | Conos Pre Roll 1 1/4 Pack 6U-Blazy Susan | Conos Pre Roll Pink 1 1/4 Box 1Und- Blazy Susan
5799,Máquina enroladora RAW 1 1/4 ecoplastic,Otros parafernalia,RAW,raw,rolling-machine-ecoplastic-1-1-4,rolling-machine-ecoplastic-1-1-4,/productos/raw/rolling-machine-ecoplastic-1-1-4,3,3,Astro Growshop | Fumetas | Piranha,2990,3490,17,Fumetas,Piranha,true,true,2026-06-13T01:27:15.070Z,Máquina enroladora RAW 1 1/4 ecoplastic | MAQUINA ENROLADORA -RAW | Máquina Enroladora RAW 1 1/4 Ecoplastic 79mm
10546,Soulblime Contenedor con Tapa-Bandeja,Bandejas y ceniceros,,soulblime,contenedor-tapa-bandeja,contenedor-tapa-bandeja,/productos/soulblime/contenedor-tapa-bandeja,3,3,Astro Growshop | Fumetas | Piranha,3190,5990,88,Fumetas,Astro Growshop,true,true,2026-06-13T01:48:30.187Z,Soulblime Contenedor con Tapa-Bandeja | Contenedor con Tapa Bandeja de Enrolado Soulblime | PIRANHA | CONTENEDOR BANDEJA CON TAPA DISEÑOS UND
5726,Encendedor Clipper Metálico | PIRANHA,Encendedores y sopletes,Clipper,clipper,lighter-encendedor-metalico,metal-lighter-metal,/productos/clipper/metal-lighter-metal,20,3,Astro Growshop | Fumetas | Piranha,3190,6990,119,Fumetas,Fumetas,true,true,2026-06-13T01:39:02.845Z,Clipper Gas Butano 100 ml | Gas Butano 300 Ml-Clipper | Encendedor Metálico All Patterns -Clipper | Encendedor Metálico Gold -Clipper | Encendedor Clipper Metálico | PIRANHA | Encendedor Clipper Metálico | PIRANHA | Encendedor Clipper Metálico | PIRANHA | Encendedor Clipper Metálico | PIRANHA | Encendedor Clipper Metálico | PIRANHA | Encendedor Clipper Metálico | PIRANHA | Encendedor Metálico Safari -Clipper | Encendedor Metálico Turqueosie -Clipper | ENCENDEDOR METALICO JUNGLE LEAFS VARIEDADES | Encendedor Clipper Metálico Silver Devil | Encendedor Clipper Metálico Jungle Leaf | Encendedor Clipper Metálico Icy Tornasol | Encendedor Clipper Metálico All Patterns | Encendedor Clipper Metálico Gold | Encendedor Clipper Metálico Safari | Encendedor Clipper Metálico Dark Rose Gold
10399,Difusor Bonglab Logo Magenta 14mm 12cm,Repuestos para bongs y vaporizadores,,bonglab,difusor-magenta-14mm-12cm,difusor-magenta-14mm-12cm,/productos/bonglab/difusor-magenta-14mm-12cm,3,3,Astro Growshop | GrowBarato Chile | Piranha,3200,3990,25,GrowBarato Chile,Astro Growshop,true,true,2026-06-13T01:40:26.458Z,Difusor 14mm 12cm Bonglab | Repuesto de vidrio para bongs | Difusor Logo Magenta 14Mm -Bonglab (14Cm/12Cm) | Difusor Bonglab 14mm/12cm Morado | PIRANHA
5751,Calvo Glass Quemador Pyrex - Macho 14mm,Repuestos para bongs y vaporizadores,Calvo Glass,calvo,banger-quemador-macho-14mm,bowl-14mm,/productos/calvo/bowl-14mm,4,3,Fumetas | GrowBarato Chile | Piranha,3490,5990,72,Fumetas,Piranha,true,true,2026-06-13T01:57:20.628Z,Calvo Glass Quemador Pyrex - Macho 14mm | Calvo Glass Quemador - Macho 14mm | Quemador Calvo Glass 14mm Cuerno | Bowl vidrio bong verde amarillo morado | Quemador Macho 14mm
5797,Enroladora Acrílica 1 1/4 1U-Ocb,Otros parafernalia,OCB,ocb,rolling-machine-acrilica-1-1-4,rolling-machine-acrilica-1-1-4,/productos/ocb/rolling-machine-acrilica-1-1-4,3,3,Astro Growshop | Fumetas | Piranha,3490,5190,49,Astro Growshop,Fumetas,true,true,2026-06-13T01:38:46.521Z,Enroladora Acrílica 1 1/4 1U-Ocb | Máquina Enroladora Acrílica OCB 1 1/4 | Enroladora Acrilica OCB 1 1/4
10145,Raw Enrolador King Size - GB The Green Brand,Otros parafernalia,RAW,raw,rolling-machine-king-size,rolling-machine-ecoplastic-king-size,/productos/raw/rolling-machine-ecoplastic-king-size,3,3,Fumetas | GrowBarato Chile | Piranha,3600,3790,5,GrowBarato Chile,Fumetas,true,true,2026-06-13T01:58:08.461Z,Raw Enrolador King Size - GB The Green Brand | Máquina enroladora RAW King Size Slim ecoplastic | Máquina Enroladora RAW King Size Slim
5727,Encendedor Zengaz Jet Flame recargable,Encendedores y sopletes,Zengaz,zengaz,lighter-encendedor-jet-flame-recargable,torch-lighter-zl-12,/productos/zengaz/torch-lighter-zl-12,5,3,Fumetas | GrowBarato Chile | Piranha,3700,4990,35,GrowBarato Chile,Piranha,true,true,2026-06-13T01:56:16.157Z,Encendedor Zengaz Jet Flame recargable | Zengaz Encendedor Soplete ZL-12 Natural | Zengaz Encendedor Soplete ZL-12 Animal Print | Zengaz Encendedor Soplete ZL-12 Space 2 | Encendedor Zengaz Jet Flame ZL-12
10260,Difusor Bonglab 14mm-14cm | PIRANHA,Repuestos para bongs y vaporizadores,BONGLAB,bonglab,repuestos-difusor-14cm-14mm,diffuser-14mm-14cm,/productos/bonglab/diffuser-14mm-14cm,3,3,Astro Growshop | Fumetas | Piranha,3790,3990,5,Fumetas,Astro Growshop,true,true,2026-06-13T01:28:15.049Z,Difusor Bonglab 18mm-14mm - 14cm | Difusor Bonglab 14mm-14cm | PIRANHA | Difusor 14Mm 14Cm - Bonglab
5515,Moledor Metálico Lion Rolling Circus - 2 Partes,Moledores,Lion Rolling Circus,lion-rolling-circus,grinder-metal,metal-2-partes,/productos/lion-rolling-circus/metal-2-partes,3,3,Fumetas | GrowBarato Chile | Piranha,3900,11990,207,GrowBarato Chile,Fumetas,true,true,2026-06-13T01:54:56.779Z,Moledor Metálico Lion Rolling Circus - 2 Partes | Moledor Metálico Lion Rolling Circus 5cm 2 Partes | PIRANHA | Moledor Lion Rolling Circus Metalico 50mm
10351,Blazy Susan Cotonitos Pink 100u,Otros parafernalia,,blazy-susan,cotonitos-pink-100u,cotonitos-pink-100u,/productos/blazy-susan/cotonitos-pink-100u,3,3,Astro Growshop | Fumetas | Piranha,3990,3990,0,Fumetas,Fumetas,true,true,2026-06-13T01:44:27.080Z,Blazy Susan Cotonitos Pink 100 Unidades | Cotonitos Blazy Susan 100u (Pink/White) | PIRANHA | Cotonitos Pink -Blazy Susan
10259,Bonglab Quemador Simple Macho 10mm,Repuestos para bongs y vaporizadores,BongLab,bonglab,banger-quemador-macho-10mm,bowl-simple-10mm,/productos/bonglab/bowl-simple-10mm,3,3,Astro Growshop | Fumetas | Piranha,3990,3990,0,Fumetas,Fumetas,true,true,2026-06-13T01:32:22.641Z,Bonglab Quemador Simple Macho 10mm | Quemador Macho Simple 10 Mm - Bonglab | Quemador Macho Simple Bonglab 10mm | PIRANHA
10240,Gas Butano 300Ml-Zengaz,Encendedores y sopletes,ZENGAZ,zengaz,lighter-gas-butano-300ml-300ml,gas-300ml,/productos/zengaz/gas-300ml,3,3,Astro Growshop | Fumetas | Piranha,3990,4990,25,Astro Growshop,Piranha,true,true,2026-06-13T01:28:09.331Z,Gas Butano 300Ml-Zengaz | Gas Butano Zengaz 300ml | Gas Butano Zengaz 300mL
10239,Gas Butano Ronson 300 ML,Encendedores y sopletes,Ronson,ronson,lighter-gas-butano-300ml-300ml,gas-300ml,/productos/ronson/gas-300ml,3,3,Astro Growshop | Fumetas | Piranha,4290,4490,5,Fumetas,Astro Growshop,true,true,2026-06-13T01:27:56.030Z,Gas Butano Ronson 300 ML | GAS BUTANO/PROPANO ALTA PUREZA 400ML - RONSON | Gas Butano/Propano Alta Pureza Ronson 300mL | PIRANHA
10130,Papelillos RAW Supernatural Super King Size 30cm | PIRANHA,Papelillos,RAW,raw,paper-king-size-30cm-king-size,super-king-30cm,/productos/raw/super-king-30cm,3,3,Fumetas | GrowBarato Chile | Piranha,4490,5190,16,Piranha,Fumetas,true,true,2026-06-13T01:57:02.853Z,Papelillos RAW Supernatural Super King Size 30cm | PIRANHA | Papelillos Largos RAW Super King Size 30cm | Papelillos RAW Super King 30cm
10202,Pipa Top Smoke Pocket | PIRANHA,Pipas,TOP SMOKE,top-smoke,pipe-pipa-pocket,pocket,/productos/top-smoke/pocket,3,3,Astro Growshop | Fumetas | Piranha,4794,8990,88,Piranha,Fumetas,true,true,2026-06-13T01:32:55.940Z,Pipa Top Smoke Pocket | PIRANHA | Top Smoke Pipa Pocket 9cm | PiPA SILICONA POCKET -TOP SMOKE
10257,Bonglab Quemador Perlas - Macho 18mm,Repuestos para bongs y vaporizadores,BongLab,bonglab,banger-quemador-perlas-18mm,bowl-perlas-18mm,/productos/bonglab/bowl-perlas-18mm,3,3,Astro Growshop | Fumetas | Piranha,4890,6990,43,Fumetas,Piranha,true,true,2026-06-13T01:32:17.832Z,Bonglab Quemador Perlas - Macho 18mm | Quemador Perlas Macho 18 Mm -Bonglab | Quemador Macho Perlas Bonglab 18mm | PIRANHA
