id,name,category,brand,brandKey,modelKey,modelSlug,url,offers,stores,storeNames,minPrice,maxPrice,spreadPct,cheapestStore,priciestStore,inStock,hasImage,lastSeenAt,titles
5462,Papelillos OCB Bamboo 1 1/4,Papelillos,OCB,ocb,paper-1-1-4-1-1-4,bamboo,/productos/ocb/bamboo,4,4,Astro Growshop | Fumetas | GrowBarato Chile | Piranha,650,990,52,Fumetas,Piranha,true,true,2026-06-13T01:55:41.962Z,Papelillos OCB Bamboo 1 1/4 | Papelillo 1 1/4 Bamboo-Ocb | Papel de Liar OCB Bamboo 1.1/4 Vegano Natural Sin Blanqueamiento | Papelillo OCB Bamboo 1 1/4
10300,Blazy Susan Boquillas Purple Pre-picadas 50 uds.,Filtros y boquillas,Blazy Susan,blazy-susan,,tips-purple-50u,/productos/blazy-susan/tips-purple-50u,3,2,Astro Growshop | Fumetas,690,790,14,Astro Growshop,Fumetas,true,true,2026-06-13T00:52:24.777Z,Boquillas Tips Purple Display 1 Und-Blazy Susan | Boquillas Tips Purple Und-Blazy Susan | Blazy Susan Boquillas Purple Pre-picadas 50 uds.
10479,Boquillas RAW Cono Perfecto,Filtros y boquillas,,raw,cono-perfecto,cono-perfecto,/productos/raw/cono-perfecto,2,2,Astro Growshop | Fumetas,690,990,43,Fumetas,Astro Growshop,true,true,2026-06-13T00:32:35.804Z,Boquillas RAW Cono Perfecto | TIPS RAW PERFECTO CONO
5817,Papel ultrafino OCB Ultimate 1.1/4 - GB The Green Brand,Papelillos,OCB,ocb,paper-ocb-ultimate-1-1-4,ultimate,/productos/ocb/ultimate,4,4,Astro Growshop | Fumetas | GrowBarato Chile | Piranha,700,1190,70,GrowBarato Chile,Piranha,true,true,2026-06-13T01:56:24.393Z,Papel ultrafino OCB Ultimate 1.1/4 - GB The Green Brand | Papelillos OCB Ultimate 1 1/4 | Papelillo Ultimate 1 1/4 1U -Ocb | Papelillo OCB Ultimate 1 ¼
5463,Papel de fumar de cáñamo orgánico 1 1/4 OCB,Papelillos,OCB,ocb,paper-1-1-4-1-1-4,organic,/productos/ocb/organic,4,4,Astro Growshop | Fumetas | GrowBarato Chile | Piranha,700,990,41,GrowBarato Chile,Piranha,true,true,2026-06-13T01:55:34.348Z,Papel de fumar de cáñamo orgánico 1 1/4 OCB | Papelillos OCB Cañamo orgánico 1 1/4 | Papelillo Organico de Cañamo1 1/4 1U- Ocb | Papelillo OCB Orgánico 1 ¼
10527,Soulblime Bolsa Hermética Diseños,Otros parafernalia,,soulblime,bolsa-hermetica,bolsa-hermetica,/productos/soulblime/bolsa-hermetica,2,2,Fumetas | GrowBarato Chile,700,990,41,GrowBarato Chile,Fumetas,true,true,2026-06-13T01:15:35.313Z,Bolsa Hermética Soulblime | Diseños originales y máxima protección en Chile | Soulblime Bolsa Hermética Diseños
10299,LRC Papelillos Unbleached 1 1/4,Papelillos,Lion Rolling Circus,lion-rolling-circus,paper-1-1-4-1-1-4,unbleached-1-1-4,/productos/lion-rolling-circus/unbleached-1-1-4,2,2,Fumetas | Piranha,750,990,32,Fumetas,Piranha,true,true,2026-06-13T01:52:49.680Z,LRC Papelillos Unbleached 1 1/4 | Papelillo Natural Unbleached 1 1/4
6008,Papelillos OCB Premium 1 1/4,Papelillos,OCB,ocb,paper-ocb-premium-1-1-4,premium,/productos/ocb/premium,5,4,Astro Growshop | Fumetas | GrowBarato Chile | Piranha,790,990,25,Fumetas,Piranha,true,true,2026-06-13T01:55:43.114Z,Papelillos OCB Premium 1 1/4 | OCB Premium 1 1/4 Papel de fumar extrafino | Papelillo Premium Negro 1 1/4 1U-Ocb | Papelillo OCB Azul Premium 1 1/4 | Papelillo OCB Negro Premium 1 ¼
5478,Papelillos Gizeh Pink 1 1/4 Extra Fine,Papelillos,Gizeh,gizeh,paper-1-1-4-1-1-4,pink,/productos/gizeh/pink,3,3,Fumetas | GrowBarato Chile | Piranha,790,990,25,Fumetas,Piranha,true,true,2026-06-13T01:39:45.328Z,Papelillos Gizeh Pink 1 1/4 Extra Fine | Papelillos para liar Gizeh Pink 1 1/4 - GB The Green Brand | Papelillo Gizeh Pink 1 ¼
10355,OCB Rice 1 1/4,Papelillos,,ocb,rice-1-1-4,rice-1-1-4,/productos/ocb/rice-1-1-4,2,2,Fumetas | Piranha,790,990,25,Fumetas,Piranha,true,true,2026-06-13T01:39:36.452Z,OCB Papelillos Rice Sin Blanquear 1 1/4 | Papelillo OCB Rice (Arroz) 1 1/4 | PIRANHA
5467,Papelillo Unbleached 1 1/4 1Und-Blazy Susan,Papelillos,Blazy Susan,blazy-susan,paper-1-1-4-1-1-4,unbleached,/productos/blazy-susan/unbleached,2,2,Astro Growshop | Piranha,790,790,0,Piranha,Piranha,true,true,2026-06-13T01:27:26.624Z,Papelillo 1 1/4 Blazy Susan Unbleached | PIRANHA | Papelillo Unbleached 1 1/4 1Und-Blazy Susan
5460,Blazy Susan Papelillos Purple 1 1/4,Papelillos,Blazy Susan,blazy-susan,paper-1-1-4-1-1-4,purple,/productos/blazy-susan/purple,3,3,Astro Growshop | Fumetas | Piranha,790,790,0,Fumetas,Fumetas,true,true,2026-06-13T01:27:25.583Z,Blazy Susan Papelillos Purple 1 1/4 | Papelillo Purple 1 1/4 1Und-Blazy Susan | Papelillo 1 1/4 Blazy Susan Purple | PIRANHA
8638,Blunt Wrap Platinum x2,Conos y blunts,Blunt Wrap,blunt-wrap,,wrap-platinum-2u,/productos/blunt-wrap/wrap-platinum-2u,3,2,Astro Growshop | Fumetas,790,990,25,Astro Growshop,Astro Growshop,true,true,2026-06-13T00:44:43.801Z,BLUNT PLATINUM X2 SABOR WHITE GRAPE | Platinium X2 Bubble Gum 1U- Blunt Wrap | Blunt Wrap Platinum x2
5458,RAW Classic 1.1/4 producto de la marca RAW,Papelillos,RAW,raw,classic-1-1-4,classic,/productos/raw/classic,5,4,Astro Growshop | Fumetas | GrowBarato Chile | Piranha,800,990,24,GrowBarato Chile,Piranha,true,true,2026-06-13T01:55:45.439Z,RAW Classic 1.1/4 producto de la marca RAW | Papelillos Raw Classic 1 1/4 | Papelillos RAW Classic 1 1/4 | PIRANHA | Papelillos Classic 1 1/4 1 Ud-Raw | Papelillos Classic 1 1/4 1Ud-Raw
10274,Papelillos Alfalfa 1 1/4-Lion Rolling Circus,Papelillos,LION ROLLING CIRCUS,lion-rolling-circus,paper-1-1-4-1-1-4,alfalfa,/productos/lion-rolling-circus/alfalfa,4,4,Astro Growshop | Fumetas | GrowBarato Chile | Piranha,850,990,16,GrowBarato Chile,Astro Growshop,true,true,2026-06-13T01:58:22.773Z,Papel Alfalfa 1.1/4 de Lion Rolling Circus | LRC Papelillos de Alfalfa 1 1/4 | Papelillos Alfalfa 1 1/4-Lion Rolling Circus | Papelillo Alfalfa 1 1/4 Lion Rolling Circus | PIRANHA
5479,Papelillos OCB X-Pert 1 1/4,Papelillos,OCB,ocb,paper-ocb-x-pert-1-1-4,x-pert,/productos/ocb/x-pert,4,4,Astro Growshop | Fumetas | GrowBarato Chile | Piranha,850,990,16,Fumetas,Piranha,true,true,2026-06-13T01:55:35.578Z,Papelillos OCB X-Pert 1 1/4 | OCB X-Pert 1 1/4 papel de fumar ultrafino | Papelillo OCB Xpert 1 ¼ | Papelillo Xpert 1 1/4 Ud-Ocb
10402,Blunt Wrap Double Platinum Blueberry x2,Conos y blunts,,platinum,double-platinum-blueberry-x2,double-platinum-blueberry-x2,/productos/platinum/double-platinum-blueberry-x2,2,2,Astro Growshop | Piranha,890,990,11,Piranha,Astro Growshop,true,true,2026-06-13T01:47:35.462Z,Blunt Wrap Double!! Platinum (2u) | PIRANHA | Platinium X2 Blueberry 1U- Blunt Wrap
10068,Papelillo Pink King Size Slim- Blazy Susan,Papelillos,Blazy Susan,blazy-susan,paper-king-size-king-size-slim,pink-king-size-slim,/productos/blazy-susan/pink-king-size-slim,3,3,Astro Growshop | Fumetas | Piranha,890,990,11,Fumetas,Piranha,true,true,2026-06-13T01:31:23.568Z,Blazy Susan Papelillos King Size Pink | Papelillo King Size Slim Blazy Susan Pink | PIRANHA | Papelillo Pink King Size Slim- Blazy Susan
10238,Gas Butano 18Ml-Ronson,Encendedores y sopletes,RONSON,ronson,lighter-gas-butano-18ml-18ml,gas-18ml,/productos/ronson/gas-18ml,2,2,Astro Growshop | Fumetas,890,990,11,Astro Growshop,Fumetas,true,true,2026-06-13T00:39:17.150Z,Gas Butano 18Ml-Ronson | Gas Butano Ronson 18 ml
6576,Papelillo Vibes Cáñamo 1 1/4,Papelillos,Vibes,vibes,paper-1-1-4-1-1-4,organic,/productos/vibes/organic,5,4,Astro Growshop | Fumetas | GrowBarato Chile | Piranha,893,1990,123,Piranha,Astro Growshop,true,true,2026-06-13T01:57:34.408Z,Papelillo Vibes Cáñamo 1 1/4 | Papelillos Vibes Ultra Finos 1 1/4 | Papelillos Vibes Cañamo 1 1/4 | Papelillos Vibes 1.¼ Organic Hemp | Papelillos Organic Hemp 114 Unidad-Vibes
5418,Papelillos RAW Classic King Size Slim - Sabanas,Papelillos,RAW,raw,paper-classic-king-size-slim-king-size-slim,classic-king-size-slim,/productos/raw/classic-king-size-slim,3,3,Fumetas | GrowBarato Chile | Piranha,990,1290,30,Fumetas,Piranha,true,true,2026-06-13T01:55:55.623Z,"Papelillos RAW Classic King Size Slim - Sabanas | RAW King Size Slim, papel de fumar | Papelillos RAW Classic King Size Slim | PIRANHA"
5464,Papelillo RAW Classic Black 1 1/4 | PIRANHA,Papelillos,RAW,raw,paper-1-1-4-1-1-4,black,/productos/raw/black,4,4,Astro Growshop | Fumetas | GrowBarato Chile | Piranha,990,1190,20,Piranha,Fumetas,true,true,2026-06-13T01:55:36.781Z,Papelillo RAW Classic Black 1 1/4 | PIRANHA | Papelillos RAW Black 1.1/4 para Liar Cannabis - GB The Green Brand | Papelillos Black 1 1/4 1 Ud-Raw | Papelillos RAW Black 1 1/4
10370,C-Thru Papelillo Celulosa Transparente 1 1/4,Papelillos,,c-thru,celulosa-transparente-1-1-4,celulosa-transparente-1-1-4,/productos/c-thru/celulosa-transparente-1-1-4,3,2,Astro Growshop | Piranha,990,1490,51,Piranha,Piranha,true,true,2026-06-13T01:52:49.975Z,Papelillo Celulosa Transparente 1 1/4 | Papelillos De Celulosa Transparente 1 1/4-C-Thru | Papelillo Celulosa Transparente 1 1/4
10390,Galaxy Porta Caño Black,Otros parafernalia,,galaxy,porta-cano-black,porta-cano-black,/productos/galaxy/porta-cano-black,2,2,Astro Growshop | Piranha,990,1190,20,Astro Growshop,Piranha,true,true,2026-06-13T01:47:55.539Z,Porta Caños Black - Galaxy | Porta Caño Galaxy Black | PIRANHA
10318,Repuesto Clipper Pedernal Encendedor (3u) | PIRANHA,Encendedores y sopletes,CLIPPER,clipper,flint-pedernal-3u,pedernal-3u,/productos/clipper/pedernal-3u,2,2,Astro Growshop | Piranha,990,990,0,Astro Growshop,Astro Growshop,true,true,2026-06-13T01:34:44.404Z,Repuesto Pedernal Encendedor X3-Clipper | Repuesto Clipper Pedernal Encendedor (3u) | PIRANHA
5421,Papelillo Unbleached King Size Slim Blazy Susan,Papelillos,Blazy Susan,blazy-susan,paper-king-size-king-size-slim,unbleached-king-size-slim,/productos/blazy-susan/unbleached-king-size-slim,2,2,Astro Growshop | Piranha,990,990,0,Astro Growshop,Astro Growshop,true,true,2026-06-13T01:31:25.589Z,Papelillo Unbleached King Size Slim Blazy Susan | Papelillo King Size Slim Blazy Susan Unbleached | PIRANHA
5465,Papelillos RAW Black Organic Hemp 1 1/4,Papelillos,RAW,raw,paper-black-organic-hemp-1-1-4,black-organic-hemp,/productos/raw/black-organic-hemp,3,3,Astro Growshop | Fumetas | Piranha,990,1190,20,Piranha,Astro Growshop,true,true,2026-06-13T01:27:24.578Z,Papelillo RAW Black Organic Hemp 1 1/4 | PIRANHA | Papelillos RAW Black Organic Hemp 1 1/4 | Papelillos Black Organic Hemp 1 1/4 1 Ud-Raw
5719,Filtros Gizeh Slim Rojo con pegamento (120+30) 6mm,Filtros y boquillas,Gizeh,gizeh,filter-slim-6mm-slim,gummed-tip-slim-red-6mm-150u,/productos/gizeh/gummed-tip-slim-red-6mm-150u,2,2,Fumetas | Piranha,990,1390,40,Fumetas,Piranha,true,true,2026-06-13T01:27:22.559Z,Filtros Gizeh Slim Rojo con pegamento (120+30) 6mm | Filtro Gizeh Slim Rojo con Pegamento 6x15mm (120+30u)
10576,Encendedor Clipper Shinobis,Encendedores y sopletes,,clipper,shinobis,shinobis,/productos/clipper/shinobis,2,2,Astro Growshop | Fumetas,990,1000,1,Fumetas,Astro Growshop,true,true,2026-06-13T01:07:52.124Z,Encendedor Clipper Shinobis | Encendedor Clipper Recargable Shinobis – Diseño Surtido (Unidad)
10578,Encendedor Clipper Burningman,Encendedores y sopletes,,clipper,burningman,burningman,/productos/clipper/burningman,2,2,Astro Growshop | Fumetas,990,1000,1,Fumetas,Astro Growshop,true,true,2026-06-13T01:07:27.277Z,Encendedor Clipper Burningman | Encendedor Clipper Recargable Burningman – Diseño Surtido (Unidad)
10581,Encendedor Clipper Z-Bunnys,Encendedores y sopletes,,clipper,z-bunnys,z-bunnys,/productos/clipper/z-bunnys,2,2,Astro Growshop | Fumetas,990,1000,1,Fumetas,Astro Growshop,true,true,2026-06-13T01:03:24.540Z,Encendedor Clipper Z-Bunnys | Encendedor Clipper Recargable Z-Bunnys – Diseño Surtido (Unidad)
10579,Encendedor Clipper Sea Monsters,Encendedores y sopletes,,clipper,sea-monsters,sea-monsters,/productos/clipper/sea-monsters,2,2,Astro Growshop | Fumetas,990,1000,1,Fumetas,Astro Growshop,true,true,2026-06-13T01:02:25.334Z,Encendedor Clipper Sea Monster | Encendedor Clipper Recargable Sea Monsters – Diseño Surtido (Unidad)
10580,Encendedor Clipper Lol Food,Encendedores y sopletes,,clipper,lol-food,lol-food,/productos/clipper/lol-food,2,2,Astro Growshop | Fumetas,990,1000,1,Fumetas,Astro Growshop,true,true,2026-06-13T01:00:37.552Z,Encendedor Clipper Lol Food | Encendedor Clipper Recargable Lol Food – Diseño Surtido (Unidad)
10577,Encendedor Clipper Funny Cupid,Encendedores y sopletes,,clipper,funny-cupid,funny-cupid,/productos/clipper/funny-cupid,2,2,Astro Growshop | Fumetas,990,1000,1,Fumetas,Astro Growshop,true,true,2026-06-13T01:00:03.143Z,Encendedor Clipper Funny Cupid | Encendedor Clipper Recargable Funny Cupid – Diseño Surtido (Unidad)
10529,Encendedor Clipper Slim Solid Fluo,Encendedores y sopletes,,clipper,slim-solid-fluo,slim-solid-fluo,/productos/clipper/slim-solid-fluo,2,2,Astro Growshop | Fumetas,990,1000,1,Fumetas,Astro Growshop,true,true,2026-06-13T00:56:28.359Z,Encendedor Clipper Slim Solid Fluo | Encendedor Clipper Recargable Slim Solid Fluo – Diseño Surtido (Unidad)
10307,Encendedor Clipper Onis 1,Encendedores y sopletes,Clipper,clipper,lighter-onis-1,onis-1,/productos/clipper/onis-1,2,2,Astro Growshop | Fumetas,990,1000,1,Fumetas,Astro Growshop,true,true,2026-06-13T00:45:26.872Z,Encendedor Clipper Onis 1 | Encendedor Clipper Recargable Onis 1 – Diseño Surtido (Unidad)
10306,Encendedor Clipper Super Pocket 4,Encendedores y sopletes,Clipper,clipper,lighter-super-pocket-4,super-pocket-4,/productos/clipper/super-pocket-4,2,2,Astro Growshop | Fumetas,990,1000,1,Fumetas,Astro Growshop,true,true,2026-06-13T00:42:38.947Z,Encendedor Clipper Super Pocket 4 | Encendedor Clipper Recargable Super Pockets 4 – Diseño Surtido (Unidad)
10305,Encendedor Clipper Super Pocket 2,Encendedores y sopletes,Clipper,clipper,lighter-super-pocket-2,super-pocket-2,/productos/clipper/super-pocket-2,2,2,Astro Growshop | Fumetas,990,1000,1,Fumetas,Astro Growshop,true,true,2026-06-13T00:42:37.812Z,Encendedor Clipper Super Pocket 2 | Encendedor Clipper Recargable Super Pockets 2 – Diseño Surtido (Unidad)
10304,Encendedor Clipper Super Pocket 1,Encendedores y sopletes,Clipper,clipper,lighter-super-pocket-1,super-pocket-1,/productos/clipper/super-pocket-1,2,2,Astro Growshop | Fumetas,990,1000,1,Fumetas,Astro Growshop,true,true,2026-06-13T00:42:36.582Z,Encendedor Clipper Super Pocket 1 | Encendedor Clipper Recargable Super Pockets 1 – Diseño Surtido (Unidad)
10575,Encendedor Clipper Paranormal Puffs,Encendedores y sopletes,,clipper,paranormal-puffs,paranormal-puffs,/productos/clipper/paranormal-puffs,2,2,Astro Growshop | Fumetas,990,1000,1,Fumetas,Astro Growshop,true,true,2026-06-13T00:12:48.215Z,Encendedor Clipper Paranormal Puff | Encendedor Clipper Recargable Paranormal Puffs – Diseño Surtido (Unidad)
10410,Show Blunt Cone Blueberry x2,Conos y blunts,,show,blunt-cone-x2-blueberry,blunt-cone-x2-blueberry,/productos/show/blunt-cone-x2-blueberry,2,2,Fumetas | GrowBarato Chile,1000,1190,19,GrowBarato Chile,Fumetas,true,true,2026-06-13T02:02:12.685Z,Blunt Show Cone x2 Sabores | Conos Blunt Listos para Rellenar Chile | Blunt Show Cone x2
6010,Pipa Hitter 12mm Calvo | One Hitter color rosa y negro Chile,Pipas,Calvo Glass,calvo,pipe-pipa-hitter-12mm-one-12mm,hitter,/productos/calvo/hitter,3,3,Astro Growshop | Fumetas | GrowBarato Chile,1000,1990,99,GrowBarato Chile,Fumetas,true,true,2026-06-13T01:59:29.136Z,Pipa Hitter 12mm Calvo | One Hitter color rosa y negro Chile | Calvo Pipa Hitter 12mm | Hitter Signature- Calvo Glass
10343,Soporte Celular Soulblime | PIRANHA,Otros parafernalia,SOULBLIME,soulblime,soporte-celular,soporte-celular,/productos/soulblime/soporte-celular,4,4,Astro Growshop | Fumetas | GrowBarato Chile | Piranha,1000,1490,49,GrowBarato Chile,Fumetas,true,true,2026-06-13T01:56:46.296Z,Soporte Celular Soulblime | Diseño único y funcionalidad práctica | Soporte Para Celular Diseños Surtidos 1Ud-Soulblime | Soporte Celular Soulblime | PIRANHA | Soulblime Soporte Celular Popsocket
10388,Soulblime Hemp Blunt Wrap Sabores,Conos y blunts,,soulblime,hemp-blunt-wrap-sabores,hemp-blunt-wrap-sabores,/productos/soulblime/hemp-blunt-wrap-sabores,2,2,Astro Growshop | GrowBarato Chile,1000,1490,49,GrowBarato Chile,Astro Growshop,true,true,2026-06-13T00:03:06.718Z,Hemp Blunt Wrap Sabores SoulBlime | Blunt Sabores 1U- Soulblime
10146,Papelillo Slim Ultimate King Size- Ocb,Papelillos,OCB,ocb,paper-king-size-king-size-slim,ultimate-king-size-slim,/productos/ocb/ultimate-king-size-slim,4,4,Astro Growshop | Fumetas | GrowBarato Chile | Piranha,1090,1990,83,Astro Growshop,Piranha,true,true,2026-06-13T01:56:25.569Z,Papelillo Slim Ultimate King Size- Ocb | OCB Slim Ultimate de origen orgánico | OCB Papelillos Ultimate Slim King Size | Papelillo OCB Ultimate King Size Slim | PIRANHA
10053,RAW Connoisseur 1.1/4+ Tips de RAW para armar,Papelillos,RAW,raw,classic-1-1-4-tips,classic-con-tips,/productos/raw/classic-con-tips,5,3,Fumetas | GrowBarato Chile | Piranha,1100,1990,81,GrowBarato Chile,Piranha,true,true,2026-06-13T01:55:30.134Z,RAW Connoisseur 1.1/4+ Tips de RAW para armar | Papelillos Raw Connoisseur 1 1/4 + Tips | Papelillo RAW Classic Connoisseur 1 1/4 + Boquilla | PIRANHA | Papelillos Raw Connoisseur 1 1/4 + Pre Rolled Tips | Papelillo RAW Classic 1 1/4 + Filtros Pre-Enrolados | PIRANHA
10286,Filtro Gizeh XXL Slim con Pegamento 6x23mm (100u),Filtros y boquillas,GIZEH,gizeh,filter-slim-23mm-6mm-slim-xxl,xxl-slim-6mm-100u,/productos/gizeh/xxl-slim-6mm-100u,2,2,Fumetas | Piranha,1150,1590,38,Fumetas,Piranha,true,true,2026-06-13T01:38:04.614Z,Filtros Super Long Gizeh XXL Slim 6mm | Filtro Gizeh XXL Slim con Pegamento 6x23mm (100u)
10272,Papelillos RAW Black King Size Slim - Sabanas,Papelillos,RAW,raw,paper-king-size-king-size-slim,black-king-size-slim,/productos/raw/black-king-size-slim,3,3,Astro Growshop | Fumetas | Piranha,1190,1290,8,Fumetas,Astro Growshop,true,true,2026-06-13T01:44:24.916Z,Papelillos RAW Black King Size Slim - Sabanas | Papelillos Black King Size Slim-Raw | Papelillo RAW Black King Size | PIRANHA
10140,OCB Premium Slim King Size 32 hojas,Papelillos,OCB,ocb,paper-ocb-premium-king-size-slim,premium-king-size-slim,/productos/ocb/premium-king-size-slim,4,4,Astro Growshop | Fumetas | GrowBarato Chile | Piranha,1200,1790,49,GrowBarato Chile,Piranha,true,true,2026-06-13T01:55:51.920Z,OCB Premium Slim King Size 32 hojas | Papelillos OCB Premium Slim King Size - Sabanas | Papelillo OCB Negro King Size Slim | Papelillo Negro King Size 1U-Ocb
10244,Boquillas RAW Pre-enrolados 21 unidades,Filtros y boquillas,RAW,raw,,pre-rolled-tip-21u,/productos/raw/pre-rolled-tip-21u,2,2,Fumetas | Piranha,1250,1490,19,Fumetas,Piranha,true,true,2026-06-13T01:27:57.057Z,Boquillas RAW Pre-enrolados 21 unidades | Filtro Tips RAW Pre-Enrolados (21u) | PIRANHA
10417,Filtros Gizeh Slim Menthol 6mm 120u,Filtros y boquillas,,gizeh,slim-filter-menthol-6mm,slim-filter-menthol-6mm,/productos/gizeh/slim-filter-menthol-6mm,2,2,Fumetas | Piranha,1290,1790,39,Fumetas,Piranha,true,true,2026-06-13T01:38:03.562Z,Filtros Gizeh Menthol Slim con Pegamento 6mm | Filtro Gizeh Mentolado Slim con Pegamento 6x15mm (120u)
10243,OCB ECO Filtros Slim - GB The Green Brand,Filtros y boquillas,OCB,ocb,filter-slim-slim,paper-filter-slim,/productos/ocb/paper-filter-slim,2,2,Astro Growshop | GrowBarato Chile,1300,1490,15,GrowBarato Chile,Astro Growshop,true,true,2026-06-13T01:58:40.585Z,OCB ECO Filtros Slim - GB The Green Brand | FILTRO ECO SLIM 120UN
