id,name,category,brand,brandKey,modelKey,modelSlug,url,offers,stores,storeNames,minPrice,maxPrice,spreadPct,cheapestStore,priciestStore,inStock,hasImage,lastSeenAt,titles
5712,Blazy Susan Conos Pre-enrolados Shorty 12 uds.,Conos y blunts,Blazy Susan,blazy-susan,pre-roll-shorty-53mm-12u,pre-roll-shorty-53mm-12u,/productos/blazy-susan/pre-roll-shorty-53mm-12u,2,2,Fumetas | Piranha,4491,4990,11,Fumetas,Piranha,true,true,2026-05-15T19:36:29.224Z,Blazy Susan Conos Pre-enrolados Shorty 12 uds. | Conos Pre-Enrolados Blazy Susan Shortys 53mm Pink 12u | PIRANHA
5784,Limpiador de moledores Fórmula Secreta Grinder 250mL,Moledores,FORMULA SECRETA,formula-secreta,limpiador-250ml,limpiador-250ml,/productos/formula-secreta/limpiador-250ml,2,2,Astro Growshop | Piranha,4890,4990,2,Piranha,Astro Growshop,true,true,2026-05-16T21:37:21.210Z,Limpiador de moledores Fórmula Secreta Grinder 250mL | Limpiador Grinder 250Ml Formula Secreta
5492,Cabo Heavy Hitter 9mm,Pipas,Cabo,cabo,heavy-hitter-9mm,heavy-hitter-9mm,/productos/cabo/heavy-hitter-9mm,2,2,Fumetas | GrowBarato Chile,4990,5000,0,Fumetas,GrowBarato Chile,true,true,2026-05-16T21:39:28.397Z,Cabo Heavy Hitter 9mm | Cabo Heavy Hitter Pyrex
5749,Quemador Bowl Chico Hembra 14Mm - Bonglab,Repuestos para bongs y vaporizadores,BONGLAB,bonglab,bowl-bowl-14mm,bowl-bowl-14mm,/productos/bonglab/bowl-bowl-14mm,3,2,Astro Growshop | Piranha,4990,6990,40,Piranha,Astro Growshop,true,true,2026-05-09T06:31:49.638Z,Quemador Bowl Chico Hembra Bonglab 14mm | PIRANHA | Quemador Bowl Chico Hembra 14Mm - Bonglab | Quemador Bowl Chico Hembra 14 Mm -Bonglab
5726,Encendedor Clipper Metálico | PIRANHA,Encendedores y sopletes,CLIPPER,clipper,metal-lighter-metal,metal-lighter-metal,/productos/clipper/metal-lighter-metal,8,2,Fumetas | Piranha,5452,6990,28,Piranha,Fumetas,true,true,2026-05-09T06:31:43.861Z,Encendedor Clipper Metálico | PIRANHA | Encendedor Clipper Metálico | PIRANHA | Encendedor Clipper Metálico | PIRANHA | Encendedor Clipper Metálico | PIRANHA | Encendedor Clipper Metálico | PIRANHA | Encendedor Clipper Metálico Silver Devil | Encendedor Clipper Metálico Jungle Leaf | Encendedor Clipper Metálico Icy Tornasol
5734,Bandeja Metálica RAW Brazilian Girl | PIRANHA,Bandejas y ceniceros,RAW,raw,tray-brazilian-girl-metal-medium,brazilian-girl-metal-medium,/productos/raw/brazilian-girl-metal-medium,2,2,Astro Growshop | Piranha,5691,6990,23,Piranha,Astro Growshop,true,true,2026-05-09T06:22:43.064Z,Bandeja Metálica RAW Brazilian Girl | PIRANHA | Bandeja Metálica Brazilian Girl Mediana-Raw
5721,Cajita Metálica RAW con 100u Filtros Pre-Enrolados 6mm | PIRANHA,Filtros y boquillas,RAW,raw,pre-rolled-tip-metal-case-6mm-100u,pre-rolled-tip-metal-case-6mm-100u,/productos/raw/pre-rolled-tip-metal-case-6mm-100u,2,2,Fumetas | Piranha,5990,6990,17,Piranha,Fumetas,true,true,2026-05-09T05:59:02.235Z,Cajita Metálica RAW con 100u Filtros Pre-Enrolados 6mm | PIRANHA | Cajetilla Metalica RAW con 100 Boquillas Preenrolados
5768,BongLab Banger Cuarzo Macho 14 mm – Nail Quartz para Extracciones | GrowBaratoChile,Accesorios de extraccion,BONGLAB,bonglab,banger-simple-macho-45-14mm,banger-simple-macho-45-14mm,/productos/bonglab/banger-simple-macho-45-14mm,2,2,Fumetas | GrowBarato Chile,7200,8990,25,GrowBarato Chile,Fumetas,true,true,2026-05-09T06:52:09.818Z,BongLab Banger Cuarzo Macho 14 mm – Nail Quartz para Extracciones | GrowBaratoChile | BongLab Banger Cuarzo 45° - Macho 14mm
5735,Bandeja RAW metálica Girl - Mediana,Bandejas y ceniceros,RAW,raw,tray-girl-metal-medium,girl-metal-medium,/productos/raw/girl-metal-medium,2,2,Astro Growshop | Fumetas,7690,7990,4,Fumetas,Astro Growshop,true,true,2026-05-09T06:26:45.261Z,Bandeja RAW metálica Girl - Mediana | Bandeja Metálica Girl Mediana-Raw
5489,Pipa Top Smoke Pocket Travel | PIRANHA,Pipas,TOP SMOKE,top-smoke,pocket-travel,pocket-travel,/productos/top-smoke/pocket-travel,2,2,Fumetas | Piranha,7911,9990,26,Piranha,Fumetas,true,true,2026-05-09T06:26:50.712Z,Pipa Top Smoke Pocket Travel | PIRANHA | Top Smoke Pipa Pocket Travel 10cm
5497,Pipa De Mano Heavy Gear,Pipas,CABO,cabo,heavy-gear,heavy-gear,/productos/cabo/heavy-gear,2,2,Fumetas | GrowBarato Chile,9000,11990,33,GrowBarato Chile,Fumetas,true,true,2026-05-09T06:36:05.120Z,Pipa De Mano Heavy Gear | Cabo Pipa Heavy Gear Black 20mm
5353,Contenedor Moledor Herb Saver x Blazy Susan (Color Aleatorio) | PIRANHA,Moledores,BLAZY SUSAN,blazy-susan,herb-saver,herb-saver,/productos/blazy-susan/herb-saver,2,2,Astro Growshop | Piranha,9990,12990,30,Piranha,Astro Growshop,true,true,2026-05-16T21:37:27.366Z,Contenedor Moledor Herb Saver x Blazy Susan (Color Aleatorio) | PIRANHA | Herb Saver Grinder Pink Large 1Un -Blazy Susan
5510,HERB SAVER GRINDERS MINI MIX UND-BLAZY SUSAN,Moledores,Blazy Susan,blazy-susan,herb-saver-mini,herb-saver-mini,/productos/blazy-susan/herb-saver-mini,3,2,Astro Growshop | Fumetas,9990,12051,21,Astro Growshop,Fumetas,true,true,2026-05-15T19:35:20.618Z,HERB SAVER GRINDERS MINI MIX UND-BLAZY SUSAN | Blazy Susan Moledor Contenedor Mini Herb Saver Lila | Blazy Susan Moledor Contenedor Mini Herb Saver Rosado
5798,Máquina Enroladora RAW Automática 1 1/4,Otros parafernalia,RAW,raw,rolling-machine-automatica-1-1-4,rolling-machine-automatica-1-1-4,/productos/raw/rolling-machine-automatica-1-1-4,2,2,Fumetas | Piranha,9990,10990,10,Piranha,Fumetas,true,true,2026-05-09T06:31:41.822Z,Máquina Enroladora RAW Automática 1 1/4 | Maquina Enroladora RAW Automática 1 1/4
5752,Repuesto Saber Replacement Tip Focus V | PIRANHA,Repuestos para bongs y vaporizadores,,focus-v,tip-saber-tip-1u,tip-saber-tip-1u,/productos/focus-v/tip-saber-tip-1u,2,2,Astro Growshop | Piranha,10441,10990,5,Piranha,Astro Growshop,true,true,2026-05-16T21:38:10.934Z,Repuesto Saber Replacement Tip Focus V | PIRANHA | REPUESTO SABER TIP-FOCUS V
5490,Pipa Calvo Horn Pipe 10cm | PIRANHA,Pipas,CALVO,calvo,horn,horn,/productos/calvo/horn,2,2,Fumetas | Piranha,10943,14990,37,Piranha,Fumetas,true,true,2026-05-08T23:15:10.092Z,Pipa Calvo Horn Pipe 10cm | PIRANHA | Calvo Glass Pipa Horn Pipe 10 cm
5731,Blazy Susan Cenicero Deluxe,Bandejas y ceniceros,Blazy Susan,blazy-susan,ashtray-deluxe,ashtray-deluxe,/productos/blazy-susan/ashtray-deluxe,2,2,Fumetas | Piranha,13491,13941,3,Fumetas,Piranha,true,true,2026-05-09T06:26:53.755Z,Blazy Susan Cenicero Deluxe | Cenicero Blazy Susan Deluxe (Color a elección) | PIRANHA
5778,Tiny Bell -Bonglab,Bongs,BONGLAB,bonglab,tiny-bell,tiny-bell,/productos/bonglab/tiny-bell,2,2,Astro Growshop | Piranha,14390,16990,18,Astro Growshop,Piranha,true,true,2026-05-14T13:46:39.410Z,Tiny Bell -Bonglab | Bong Tiny Bell
5753,Pax Flat Mouthpiece 2 Unidades.,Repuestos para bongs y vaporizadores,PAX,pax,mouthpiece-2u,mouthpiece-2u,/productos/pax/mouthpiece-2u,2,2,Fumetas | Piranha,14990,15191,1,Fumetas,Piranha,true,true,2026-05-09T06:31:50.808Z,Pax Flat Mouthpiece 2 Unidades. | Boquilla Plana Pax 2/3 2 unidades
5732,Bandeja Enrolado Neon Tray LED,Bandejas y ceniceros,BONGLAB,bonglab,tray-neon-led,neon-led,/productos/bonglab/neon-led,2,2,Astro Growshop | Piranha,15992,17990,12,Piranha,Astro Growshop,true,true,2026-05-08T22:07:53.490Z,Bandeja Enrolado Neon Tray LED | Neon Tray Bandeja Enrolado Led -Bonglab
5504,Moledor Calvo Lite Aluminio 63 mm – Grinder 4 Piezas Eficiente,Moledores,CALVO,calvo,lite-metal-63mm,lite-metal-63mm,/productos/calvo/lite-metal-63mm,2,2,Fumetas | GrowBarato Chile,16100,17990,12,GrowBarato Chile,Fumetas,true,true,2026-05-16T21:39:55.654Z,Moledor Calvo Lite Aluminio 63 mm – Grinder 4 Piezas Eficiente | Moledor Calvo Lite Aluminio 63mm
5842,Pipa silicona alargada Konjurer Piece Maker,Pipas,,piecemaker,konjurer,konjurer,/productos/piecemaker/konjurer,2,2,GrowBarato Chile | Piranha,16500,21592,31,GrowBarato Chile,Piranha,true,true,2026-05-16T21:41:13.704Z,Pipa silicona alargada Konjurer Piece Maker | Pipa Konjurer PieceMaker
5773,Classic Ice 26Cm-Bonglab,Bongs,BONGLAB,bonglab,classic-ice,classic-ice,/productos/bonglab/classic-ice,2,2,Astro Growshop | Piranha,18850,19771,5,Astro Growshop,Piranha,true,true,2026-05-14T13:46:39.544Z,Classic Ice 26Cm-Bonglab | Bong Classic Ice
5777,Little Buchner-Bonglab,Bongs,BONGLAB,bonglab,little-buchner,little-buchner,/productos/bonglab/little-buchner,2,2,Astro Growshop | Piranha,19770,19771,0,Astro Growshop,Piranha,true,true,2026-05-14T13:46:39.518Z,Little Buchner-Bonglab | Bong Little Buchner
5534,Heavy Bubbler Cabo de borosilicato,Bongs,CABO,cabo,heavy-bubbler,heavy-bubbler,/productos/cabo/heavy-bubbler,2,2,Fumetas | GrowBarato Chile,19800,29990,51,GrowBarato Chile,Fumetas,true,true,2026-05-16T21:41:00.350Z,Heavy Bubbler Cabo de borosilicato | Cabo Pipa Heavy Bubbler 12cm
5754,Storz &amp; Bickel Cargador Crafty para auto 12V,Repuestos para bongs y vaporizadores,Storz & Bickel,storz-bickel,charger-crafty-car-charger,charger-crafty-car-charger,/productos/storz-bickel/charger-crafty-car-charger,2,2,Astro Growshop | Fumetas,19990,35990,80,Fumetas,Astro Growshop,true,true,2026-05-09T06:25:37.066Z,Storz &amp; Bickel Cargador Crafty para auto 12V | Cargador Crafty Coches De 12 Voltios-Storz &amp; Bickel
5765,Estuche Anti Olor OZeta Pequeño (Color a elección),Contenedores y estuches,OZETA,ozeta,case-antiolor-small,case-antiolor-small,/productos/ozeta/case-antiolor-small,2,2,Fumetas | Piranha,21841,23990,10,Piranha,Fumetas,true,true,2026-05-09T06:32:03.532Z,Estuche Anti Olor OZeta Pequeño (Color a elección) | Ozeta Estuche pequeño 2022 - Anti-olor
5525,Dream Rig-Bonglab,Bongs,BONGLAB,bonglab,dream-rig,dream-rig,/productos/bonglab/dream-rig,2,2,Astro Growshop | Piranha,22990,24831,8,Astro Growshop,Piranha,true,true,2026-05-09T06:32:40.362Z,Dream Rig-Bonglab | Bong Dream Rig
5767,Bucket Banger Cuarzo Diseño Blazy Susan 14mm Macho | PIRANHA,Accesorios de extraccion,BLAZY SUSAN,blazy-susan,banger-diseno-macho-14mm,banger-diseno-macho-14mm,/productos/blazy-susan/banger-diseno-macho-14mm,2,2,Astro Growshop | Piranha,24592,34990,42,Piranha,Astro Growshop,true,true,2026-05-09T05:52:15.516Z,Bucket Banger Cuarzo Diseño Blazy Susan 14mm Macho | PIRANHA | Banger Cuarzo Diseño Bs 14Mm Macho-Blazy Susan
5764,Estuche Anti Olor OZeta Mediano (Color a elección),Contenedores y estuches,OZETA,ozeta,case-antiolor-medium,case-antiolor-medium,/productos/ozeta/case-antiolor-medium,2,2,Fumetas | Piranha,25641,27990,9,Piranha,Fumetas,true,true,2026-05-09T06:32:11.187Z,Estuche Anti Olor OZeta Mediano (Color a elección) | Ozeta Estuche mediano 2022 - Anti-olor
5484,"Pipa Calvo Glass Wig wag Hammer 13 cm vidrio premium en Black, Orange & White",Pipas,CALVO,calvo,wig-wag-hammer,wig-wag-hammer,/productos/calvo/wig-wag-hammer,3,2,Astro Growshop | GrowBarato Chile,26900,29990,11,GrowBarato Chile,Astro Growshop,true,true,2026-05-16T21:40:06.858Z,"Pipa Calvo Glass Wig wag Hammer 13 cm vidrio premium en Black, Orange & White | Wig Wag Hammer Pipe Color Orange-Calvo Glass | Wig Wag Hammer Pipe-Calvo Glass"
5762,Banano Anti Olor Con Clave,Contenedores y estuches,OZETA,ozeta,bag-banano,bag-banano,/productos/ozeta/bag-banano,2,2,GrowBarato Chile | Piranha,28792,36000,25,Piranha,GrowBarato Chile,true,true,2026-05-09T06:05:58.309Z,Banano Anti Olor Con Clave | Bolso bandolera Banano Anti-Olor de Ozeta
5772,Classic Ice Pro-Bonglab,Bongs,BONGLAB,bonglab,classic-ice-pro,classic-ice-pro,/productos/bonglab/classic-ice-pro,2,2,Astro Growshop | Piranha,33990,34791,2,Astro Growshop,Piranha,true,true,2026-05-14T13:46:39.374Z,Classic Ice Pro-Bonglab | Bong Classic Ice Pro
5782,Muslera c/clave,Contenedores y estuches,OZETA,ozeta,bag-legbag,bag-legbag,/productos/ozeta/bag-legbag,2,2,GrowBarato Chile | Piranha,34773,42300,22,Piranha,GrowBarato Chile,true,true,2026-05-14T13:48:00.856Z,Muslera c/clave | Bolso Muslera Ozeta c/clave - GB The Green Brand
5781,Muslera XL c/clave,Contenedores y estuches,OZETA,ozeta,bag-legbag-xl,bag-legbag-xl,/productos/ozeta/bag-legbag-xl,2,2,Astro Growshop | Piranha,37493,41990,12,Piranha,Astro Growshop,true,true,2026-05-14T13:48:00.889Z,Muslera XL c/clave | Bolso Muslera Xl Con Clave -Ozeta
5527,Bong Bonglab KM8 Viper Rig Teal 21cm | de borosilicato,Bongs,BONGLAB,bonglab,km8-viper,km8-viper,/productos/bonglab/km8-viper,2,2,Fumetas | GrowBarato Chile,38700,47990,24,GrowBarato Chile,Fumetas,true,true,2026-05-09T06:52:11.790Z,Bong Bonglab KM8 Viper Rig Teal 21cm | de borosilicato | BongLab Recycler KM8 Viper Rig Teal 21cm
5779,OZETA BOLSO ANTI OLOR CROSSBAG 5X5 - CAJA ROTA,Contenedores y estuches,OZETA,ozeta,bag-crossbag-5x5,bag-crossbag-5x5,/productos/ozeta/bag-crossbag-5x5,3,2,Astro Growshop | Fumetas,39990,47990,20,Astro Growshop,Astro Growshop,true,true,2026-05-14T13:47:13.400Z,OZETA BOLSO ANTI OLOR CROSSBAG 5X5 - CAJA ROTA | Ozeta Crossbag 5x5 - Anti-olor | Bolso 5X5 Crossbag Negra-Ozeta
5780,Ozeta Chestbag 4x4 con clave - Anti-olor,Contenedores y estuches,Ozeta,ozeta,bag-chestbag-4x4-4x4,bag-chestbag-4x4-4x4,/productos/ozeta/bag-chestbag-4x4-4x4,2,2,Astro Growshop | Fumetas,39990,42990,8,Fumetas,Astro Growshop,true,true,2026-05-14T13:47:13.369Z,Ozeta Chestbag 4x4 con clave - Anti-olor | Bolso Chestbag 4X4 Con Clave-Ozeta
5730,Encendedor ZIPPO – Classic High Polish Teal | Grow Barato Chile,Encendedores y sopletes,ZIPPO,zippo,lighter-high-polish-teal,lighter-high-polish-teal,/productos/zippo/lighter-high-polish-teal,2,2,Fumetas | GrowBarato Chile,41400,44990,9,GrowBarato Chile,Fumetas,true,true,2026-05-09T06:06:20.933Z,Encendedor ZIPPO – Classic High Polish Teal | Grow Barato Chile | Encendedor Zippo High Polish Teal Logo
5755,Cargador Mighty Plus Usb-C Supercharger-Storz &amp; Bickel,Repuestos para bongs y vaporizadores,STORZ & BICKEL,storz-bickel,charger-mighty-plus-usb-c-supercharger,charger-mighty-plus-usb-c-supercharger,/productos/storz-bickel/charger-mighty-plus-usb-c-supercharger,2,2,Astro Growshop | Fumetas,41990,44990,7,Astro Growshop,Fumetas,true,true,2026-05-08T06:21:47.882Z,Cargador Mighty Plus Usb-C Supercharger-Storz &amp; Bickel | Storz &amp; Bickel Cargador Supercarga Tipo C Mighty+
5486,American Helix Pipa Classic Mini 12cm,Pipas,American Helix,american-helix,classic-mini,classic-mini,/productos/american-helix/classic-mini,5,2,Astro Growshop | Fumetas,43990,44990,2,Fumetas,Astro Growshop,true,true,2026-05-09T06:25:37.835Z,American Helix Pipa Classic Mini 12cm | Pipa Classic Mini Azul-American Helix | Pipa Classic Mini Negro-American Helix | Pipa Classic Mini Rojo-American Helix | Pipa Classic Mini Verde-American Helix
5533,Bong Water Splash K598 de Bonglab- GB The Green Brand,Bongs,BONGLAB,bonglab,water-splash,water-splash,/productos/bonglab/water-splash,3,2,Astro Growshop | GrowBarato Chile,45000,71990,60,GrowBarato Chile,Astro Growshop,true,true,2026-05-16T21:40:40.471Z,Bong Water Splash K598 de Bonglab- GB The Green Brand | Water Splash -Bonglab | Bong Water Splash Green 50Cm Bonglab
5536,Bong Beaker Tree Perc 35cm,Bongs,CALVO,calvo,beaker-tree-perc,beaker-tree-perc,/productos/calvo/beaker-tree-perc,2,2,Fumetas | Piranha,52191,52191,0,Piranha,Piranha,true,true,2026-05-09T05:58:13.993Z,Bong Beaker Tree Perc 35cm | Calvo Glass Bong Beaker Tree Perc M 35cm
5790,The Trash Big Logo-Bonglab,Bongs,BONGLAB,bonglab,trash-big-logo,trash-big-logo,/productos/bonglab/trash-big-logo,2,2,Astro Growshop | Fumetas,53990,59990,11,Astro Growshop,Fumetas,true,true,2026-05-14T13:54:01.540Z,The Trash Big Logo-Bonglab | Bonglab Bong The Trash Big Logo 45cm
5538,Hemper Bong Gummy Bear 17cm | PIRANHA,Bongs,HEMPER,hemper,gummy-bear,gummy-bear,/productos/hemper/gummy-bear,2,2,Fumetas | Piranha,54591,61990,14,Piranha,Fumetas,true,true,2026-05-09T06:31:43.250Z,Hemper Bong Gummy Bear 17cm | PIRANHA | Hemper Bong Gummy Bear 16cm
5776,Jelly Fish-Bonglab,Bongs,BONGLAB,bonglab,jelly-fish,jelly-fish,/productos/bonglab/jelly-fish,2,2,Astro Growshop | Piranha,60990,61191,0,Astro Growshop,Piranha,true,true,2026-05-14T13:46:40.323Z,Jelly Fish-Bonglab | Bong Jelly Fish
